collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,departure_date,departure_time,arrival_date,arrival_time,departure_timestamp,arrival_timestamp,delay,platform,prognosis_departure,prognosis_arrival,prognosis_platform,capacity1st,capacity2nd,board_type,request_time,request_date
2025-04-06,16:01:32,8505000,Luzern,SN,1,SBB,Olten,2025-01-25,04:27:00,,,04:27:00,,,10,,,,,,arrival,05:00,2025-01-25
2025-04-06,16:01:32,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-01-25,05:22:00,,,05:22:00,,,13,,,,,,arrival,05:00,2025-01-25
2025-04-06,16:01:32,8505000,Luzern,S,6,BLS-bls,Wolhusen,2025-01-25,06:00:00,,,06:00:00,,,10,,,,,,arrival,06:00,2025-01-25
2025-04-06,16:01:32,8505000,Luzern,S,4,ZB,Stans,2025-01-25,06:01:00,,,06:01:00,,,14,,,,,,arrival,06:00,2025-01-25
2025-04-06,16:01:33,8505000,Luzern,PE,LIX,ZB,Meiringen,2025-01-25,06:55:00,,,06:55:00,,,13,,,,,,arrival,07:00,2025-01-25
2025-04-06,16:01:33,8505000,Luzern,S,4,ZB,Stans,2025-01-25,07:01:00,,,07:01:00,,,14,,,,,,arrival,07:00,2025-01-25
2025-04-06,16:01:33,8505000,Luzern,IR,15,SBB,Fribourg/Freiburg,2025-01-25,07:01:00,,,07:01:00,,,6,,,,,,arrival,07:00,2025-01-25
2025-04-06,16:01:33,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,07:58:00,,,07:58:00,,,10,,,,,,arrival,08:00,2025-01-25
2025-04-06,16:01:33,8505000,Luzern,S,4,ZB,Stans,2025-01-25,08:01:00,,,08:01:00,,,14,,,,,,arrival,08:00,2025-01-25
2025-04-06,16:01:33,8505000,Luzern,IR,15,SBB,Lausanne,2025-01-25,08:01:00,,,08:01:00,,,3,,,,,,arrival,08:00,2025-01-25
2025-04-06,16:01:33,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,08:58:00,,,08:58:00,,,10,,,,,,arrival,09:00,2025-01-25
2025-04-06,16:01:33,8505000,Luzern,S,4,ZB,Stans,2025-01-25,09:01:00,,,09:01:00,,,14,,,,,,arrival,09:00,2025-01-25
2025-04-06,16:01:33,8505000,Luzern,IC,001455,SBB,Genève-Aéroport,2025-01-25,09:01:00,,,09:01:00,,,,,,,,,arrival,09:00,2025-01-25
2025-04-06,16:01:34,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,09:58:00,,,09:58:00,,,10,,,,,,arrival,10:00,2025-01-25
2025-04-06,16:01:34,8505000,Luzern,S,4,ZB,Stans,2025-01-25,10:01:00,,,10:01:00,,,14,,,,,,arrival,10:00,2025-01-25
2025-04-06,16:01:34,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-25,10:01:00,,,10:01:00,,,4,,,,,,arrival,10:00,2025-01-25
2025-04-06,16:01:34,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,10:58:00,,,10:58:00,,,10,,,,,,arrival,11:00,2025-01-25
2025-04-06,16:01:34,8505000,Luzern,S,4,ZB,Stans,2025-01-25,11:01:00,,,11:01:00,,,14,,,,,,arrival,11:00,2025-01-25
2025-04-06,16:01:34,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-25,11:01:00,,,11:01:00,,,4,,,,,,arrival,11:00,2025-01-25
2025-04-06,16:01:34,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,11:58:00,,,11:58:00,,,10,,,,,,arrival,12:00,2025-01-25
2025-04-06,16:01:34,8505000,Luzern,S,4,ZB,Stans,2025-01-25,12:01:00,,,12:01:00,,,14,,,,,,arrival,12:00,2025-01-25
2025-04-06,16:01:34,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-25,12:01:00,,,12:01:00,,,4,,,,,,arrival,12:00,2025-01-25
2025-04-06,16:01:34,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,12:58:00,,,12:58:00,,,10,,,,,,arrival,13:00,2025-01-25
2025-04-06,16:01:34,8505000,Luzern,S,4,ZB,Stans,2025-01-25,13:01:00,,,13:01:00,,,14,,,,,,arrival,13:00,2025-01-25
2025-04-06,16:01:34,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-25,13:01:00,,,13:01:00,,,4,,,,,,arrival,13:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,13:58:00,,,13:58:00,,,10,,,,,,arrival,14:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,S,4,ZB,Stans,2025-01-25,14:01:00,,,14:01:00,,,14,,,,,,arrival,14:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-25,14:01:00,,,14:01:00,,,4,,,,,,arrival,14:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,14:58:00,,,14:58:00,,,10,,,,,,arrival,15:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,S,4,ZB,Stans,2025-01-25,15:01:00,,,15:01:00,,,14,,,,,,arrival,15:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-25,15:01:00,,,15:01:00,,,4,,,,,,arrival,15:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,15:58:00,,,15:58:00,,,9,,,,,,arrival,16:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,S,4,ZB,Stans,2025-01-25,16:01:00,,,16:01:00,,,14,,,,,,arrival,16:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-25,16:01:00,,,16:01:00,,,4,,,,,,arrival,16:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,16:58:00,,,16:58:00,,,10,,,,,,arrival,17:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,S,4,ZB,Stans,2025-01-25,17:01:00,,,17:01:00,,,14,,,,,,arrival,17:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-25,17:01:00,,,17:01:00,,,4,,,,,,arrival,17:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,17:58:00,,,17:58:00,,,10,,,,,,arrival,18:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,S,4,ZB,Stans,2025-01-25,18:01:00,,,18:01:00,,,14,,,,,,arrival,18:00,2025-01-25
2025-04-06,16:01:35,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-25,18:01:00,,,18:01:00,,,4,,,,,,arrival,18:00,2025-01-25
2025-04-06,16:01:36,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,18:58:00,,,18:58:00,,,10,,,,,,arrival,19:00,2025-01-25
2025-04-06,16:01:36,8505000,Luzern,S,4,ZB,Stans,2025-01-25,19:01:00,,,19:01:00,,,14,,,,,,arrival,19:00,2025-01-25
2025-04-06,16:01:36,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-25,19:01:00,,,19:01:00,,,4,,,,,,arrival,19:00,2025-01-25
2025-04-06,16:01:36,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,19:58:00,,,19:58:00,,,9,,,,,,arrival,20:00,2025-01-25
2025-04-06,16:01:36,8505000,Luzern,S,4,ZB,Stans,2025-01-25,20:01:00,,,20:01:00,,,14,,,,,,arrival,20:00,2025-01-25
2025-04-06,16:01:36,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-25,20:01:00,,,20:01:00,,,5,,,,,,arrival,20:00,2025-01-25
2025-04-06,16:01:36,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,20:58:00,,,20:58:00,,,9,,,,,,arrival,21:00,2025-01-25
2025-04-06,16:01:36,8505000,Luzern,S,4,ZB,Stans,2025-01-25,21:01:00,,,21:01:00,,,14,,,,,,arrival,21:00,2025-01-25
2025-04-06,16:01:36,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-25,21:01:00,,,21:01:00,,,7,,,,,,arrival,21:00,2025-01-25
2025-04-06,16:01:36,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,21:58:00,,,21:58:00,,,10,,,,,,arrival,22:00,2025-01-25
2025-04-06,16:01:36,8505000,Luzern,S,4,ZB,Stans,2025-01-25,22:01:00,,,22:01:00,,,14,,,,,,arrival,22:00,2025-01-25
2025-04-06,16:01:36,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-25,22:01:00,,,22:01:00,,,4,,,,,,arrival,22:00,2025-01-25
2025-04-06,16:01:37,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-25,22:58:00,,,22:58:00,,,10,,,,,,arrival,23:00,2025-01-25
2025-04-06,16:01:37,8505000,Luzern,S,4,ZB,Stans,2025-01-25,23:01:00,,,23:01:00,,,14,,,,,,arrival,23:00,2025-01-25
2025-04-06,16:01:37,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-25,23:01:00,,,23:01:00,,,5,,,,,,arrival,23:00,2025-01-25
2025-04-06,16:01:37,8505000,Luzern,SN,1,SBB,Olten,2025-01-26,04:27:00,,,04:27:00,,,10,,,,,,arrival,05:00,2025-01-26
2025-04-06,16:01:37,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-01-26,05:22:00,,,05:22:00,,,13,,,,,,arrival,05:00,2025-01-26
2025-04-06,16:01:37,8505000,Luzern,S,6,BLS-bls,Wolhusen,2025-01-26,06:00:00,,,06:00:00,,,10,,,,,,arrival,06:00,2025-01-26
2025-04-06,16:01:37,8505000,Luzern,S,4,ZB,Stans,2025-01-26,06:01:00,,,06:01:00,,,14,,,,,,arrival,06:00,2025-01-26
2025-04-06,16:01:37,8505000,Luzern,PE,LIX,ZB,Meiringen,2025-01-26,06:55:00,,,06:55:00,,,13,,,,,,arrival,07:00,2025-01-26
2025-04-06,16:01:37,8505000,Luzern,S,4,ZB,Stans,2025-01-26,07:01:00,,,07:01:00,,,14,,,,,,arrival,07:00,2025-01-26
2025-04-06,16:01:37,8505000,Luzern,IR,15,SBB,Fribourg/Freiburg,2025-01-26,07:01:00,,,07:01:00,,,6,,,,,,arrival,07:00,2025-01-26
2025-04-06,16:01:38,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,07:58:00,,,07:58:00,,,10,,,,,,arrival,08:00,2025-01-26
2025-04-06,16:01:38,8505000,Luzern,S,4,ZB,Stans,2025-01-26,08:01:00,,,08:01:00,,,14,,,,,,arrival,08:00,2025-01-26
2025-04-06,16:01:38,8505000,Luzern,IR,15,SBB,Lausanne,2025-01-26,08:01:00,,,08:01:00,,,3,,,,,,arrival,08:00,2025-01-26
2025-04-06,16:01:38,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,08:58:00,,,08:58:00,,,10,,,,,,arrival,09:00,2025-01-26
2025-04-06,16:01:38,8505000,Luzern,S,4,ZB,Stans,2025-01-26,09:01:00,,,09:01:00,,,14,,,,,,arrival,09:00,2025-01-26
2025-04-06,16:01:38,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,09:01:00,,,09:01:00,,,4,,,,,,arrival,09:00,2025-01-26
2025-04-06,16:01:38,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,09:58:00,,,09:58:00,,,10,,,,,,arrival,10:00,2025-01-26
2025-04-06,16:01:38,8505000,Luzern,S,4,ZB,Stans,2025-01-26,10:01:00,,,10:01:00,,,14,,,,,,arrival,10:00,2025-01-26
2025-04-06,16:01:38,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,10:01:00,,,10:01:00,,,4,,,,,,arrival,10:00,2025-01-26
2025-04-06,16:01:39,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,10:58:00,,,10:58:00,,,10,,,,,,arrival,11:00,2025-01-26
2025-04-06,16:01:39,8505000,Luzern,S,4,ZB,Stans,2025-01-26,11:01:00,,,11:01:00,,,14,,,,,,arrival,11:00,2025-01-26
2025-04-06,16:01:39,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,11:01:00,,,11:01:00,,,4,,,,,,arrival,11:00,2025-01-26
2025-04-06,16:01:39,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,11:58:00,,,11:58:00,,,10,,,,,,arrival,12:00,2025-01-26
2025-04-06,16:01:39,8505000,Luzern,S,4,ZB,Stans,2025-01-26,12:01:00,,,12:01:00,,,14,,,,,,arrival,12:00,2025-01-26
2025-04-06,16:01:39,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,12:01:00,,,12:01:00,,,4,,,,,,arrival,12:00,2025-01-26
2025-04-06,16:01:39,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,12:58:00,,,12:58:00,,,10,,,,,,arrival,13:00,2025-01-26
2025-04-06,16:01:39,8505000,Luzern,S,4,ZB,Stans,2025-01-26,13:01:00,,,13:01:00,,,14,,,,,,arrival,13:00,2025-01-26
2025-04-06,16:01:39,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,13:01:00,,,13:01:00,,,4,,,,,,arrival,13:00,2025-01-26
2025-04-06,16:01:39,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,13:58:00,,,13:58:00,,,11,,,,,,arrival,14:00,2025-01-26
2025-04-06,16:01:39,8505000,Luzern,S,4,ZB,Stans,2025-01-26,14:01:00,,,14:01:00,,,14,,,,,,arrival,14:00,2025-01-26
2025-04-06,16:01:39,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,14:01:00,,,14:01:00,,,6,,,,,,arrival,14:00,2025-01-26
2025-04-06,16:01:40,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,14:58:00,,,14:58:00,,,11,,,,,,arrival,15:00,2025-01-26
2025-04-06,16:01:40,8505000,Luzern,S,4,ZB,Stans,2025-01-26,15:01:00,,,15:01:00,,,14,,,,,,arrival,15:00,2025-01-26
2025-04-06,16:01:40,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,15:01:00,,,15:01:00,,,4,,,,,,arrival,15:00,2025-01-26
2025-04-06,16:01:40,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,15:58:00,,,15:58:00,,,11,,,,,,arrival,16:00,2025-01-26
2025-04-06,16:01:40,8505000,Luzern,S,4,ZB,Stans,2025-01-26,16:01:00,,,16:01:00,,,14,,,,,,arrival,16:00,2025-01-26
2025-04-06,16:01:40,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,16:01:00,,,16:01:00,,,4,,,,,,arrival,16:00,2025-01-26
2025-04-06,16:01:40,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,16:58:00,,,16:58:00,,,10,,,,,,arrival,17:00,2025-01-26
2025-04-06,16:01:40,8505000,Luzern,S,4,ZB,Stans,2025-01-26,17:01:00,,,17:01:00,,,14,,,,,,arrival,17:00,2025-01-26
2025-04-06,16:01:40,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,17:01:00,,,17:01:00,,,4,,,,,,arrival,17:00,2025-01-26
2025-04-06,16:01:41,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,17:58:00,,,17:58:00,,,11,,,,,,arrival,18:00,2025-01-26
2025-04-06,16:01:41,8505000,Luzern,S,4,ZB,Stans,2025-01-26,18:01:00,,,18:01:00,,,14,,,,,,arrival,18:00,2025-01-26
2025-04-06,16:01:41,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,18:01:00,,,18:01:00,,,5,,,,,,arrival,18:00,2025-01-26
2025-04-06,16:01:41,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,18:58:00,,,18:58:00,,,11,,,,,,arrival,19:00,2025-01-26
2025-04-06,16:01:41,8505000,Luzern,S,4,ZB,Stans,2025-01-26,19:01:00,,,19:01:00,,,14,,,,,,arrival,19:00,2025-01-26
2025-04-06,16:01:41,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,19:01:00,,,19:01:00,,,4,,,,,,arrival,19:00,2025-01-26
2025-04-06,16:01:41,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,19:58:00,,,19:58:00,,,10,,,,,,arrival,20:00,2025-01-26
2025-04-06,16:01:41,8505000,Luzern,S,4,ZB,Stans,2025-01-26,20:01:00,,,20:01:00,,,14,,,,,,arrival,20:00,2025-01-26
2025-04-06,16:01:41,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,20:01:00,,,20:01:00,,,6,,,,,,arrival,20:00,2025-01-26
2025-04-06,16:01:41,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,20:58:00,,,20:58:00,,,9,,,,,,arrival,21:00,2025-01-26
2025-04-06,16:01:41,8505000,Luzern,S,4,ZB,Stans,2025-01-26,21:01:00,,,21:01:00,,,14,,,,,,arrival,21:00,2025-01-26
2025-04-06,16:01:41,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,21:01:00,,,21:01:00,,,4,,,,,,arrival,21:00,2025-01-26
2025-04-06,16:01:42,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,21:58:00,,,21:58:00,,,11,,,,,,arrival,22:00,2025-01-26
2025-04-06,16:01:42,8505000,Luzern,S,4,ZB,Stans,2025-01-26,22:01:00,,,22:01:00,,,14,,,,,,arrival,22:00,2025-01-26
2025-04-06,16:01:42,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,22:01:00,,,22:01:00,,,3,,,,,,arrival,22:00,2025-01-26
2025-04-06,16:01:42,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-26,22:58:00,,,22:58:00,,,10,,,,,,arrival,23:00,2025-01-26
2025-04-06,16:01:42,8505000,Luzern,S,4,ZB,Stans,2025-01-26,23:01:00,,,23:01:00,,,14,,,,,,arrival,23:00,2025-01-26
2025-04-06,16:01:42,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-26,23:01:00,,,23:01:00,,,6,,,,,,arrival,23:00,2025-01-26
2025-04-06,16:01:42,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-01-27,01:08:00,,,01:08:00,,,14,,,,,,arrival,05:00,2025-01-27
2025-04-06,16:01:42,8505000,Luzern,S,1,SBB,Sursee,2025-01-27,05:14:00,,,05:14:00,,,,,,,,,arrival,05:00,2025-01-27
2025-04-06,16:01:42,8505000,Luzern,S,9,SBB,Beinwil am See,2025-01-27,05:58:00,,,05:58:00,,,10,,,,,,arrival,06:00,2025-01-27
2025-04-06,16:01:42,8505000,Luzern,S,4,ZB,Stans,2025-01-27,06:01:00,,,06:01:00,,,14,,,,,,arrival,06:00,2025-01-27
2025-04-06,16:01:43,8505000,Luzern,S,9,SBB,Beinwil am See,2025-01-27,06:58:00,,,06:58:00,,,10,,,,,,arrival,07:00,2025-01-27
2025-04-06,16:01:43,8505000,Luzern,S,4,ZB,Stans,2025-01-27,07:01:00,,,07:01:00,,,15,,,,,,arrival,07:00,2025-01-27
2025-04-06,16:01:43,8505000,Luzern,IR,15,SBB,Lausanne,2025-01-27,07:01:00,,,07:01:00,,,4,,,,,,arrival,07:00,2025-01-27
2025-04-06,16:01:43,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,07:58:00,,,07:58:00,,,10,,,,,,arrival,08:00,2025-01-27
2025-04-06,16:01:43,8505000,Luzern,S,4,ZB,Stans,2025-01-27,08:01:00,,,08:01:00,,,15,,,,,,arrival,08:00,2025-01-27
2025-04-06,16:01:43,8505000,Luzern,IR,15,SBB,Lausanne,2025-01-27,08:01:00,,,08:01:00,,,3,,,,,,arrival,08:00,2025-01-27
2025-04-06,16:01:43,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,08:58:00,,,08:58:00,,,10,,,,,,arrival,09:00,2025-01-27
2025-04-06,16:01:43,8505000,Luzern,S,4,ZB,Stans,2025-01-27,09:01:00,,,09:01:00,,,14,,,,,,arrival,09:00,2025-01-27
2025-04-06,16:01:43,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,09:01:00,,,09:01:00,,,4,,,,,,arrival,09:00,2025-01-27
2025-04-06,16:01:44,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,09:58:00,,,09:58:00,,,10,,,,,,arrival,10:00,2025-01-27
2025-04-06,16:01:44,8505000,Luzern,S,4,ZB,Stans,2025-01-27,10:01:00,,,10:01:00,,,14,,,,,,arrival,10:00,2025-01-27
2025-04-06,16:01:44,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,10:01:00,,,10:01:00,,,3,,,,,,arrival,10:00,2025-01-27
2025-04-06,16:01:44,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,10:58:00,,,10:58:00,,,10,,,,,,arrival,11:00,2025-01-27
2025-04-06,16:01:44,8505000,Luzern,S,4,ZB,Stans,2025-01-27,11:01:00,,,11:01:00,,,14,,,,,,arrival,11:00,2025-01-27
2025-04-06,16:01:44,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,11:01:00,,,11:01:00,,,4,,,,,,arrival,11:00,2025-01-27
2025-04-06,16:01:44,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,11:58:00,,,11:58:00,,,10,,,,,,arrival,12:00,2025-01-27
2025-04-06,16:01:44,8505000,Luzern,S,4,ZB,Stans,2025-01-27,12:01:00,,,12:01:00,,,14,,,,,,arrival,12:00,2025-01-27
2025-04-06,16:01:44,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,12:01:00,,,12:01:00,,,5,,,,,,arrival,12:00,2025-01-27
2025-04-06,16:01:44,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,12:58:00,,,12:58:00,,,10,,,,,,arrival,13:00,2025-01-27
2025-04-06,16:01:44,8505000,Luzern,S,4,ZB,Stans,2025-01-27,13:01:00,,,13:01:00,,,14,,,,,,arrival,13:00,2025-01-27
2025-04-06,16:01:44,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,13:01:00,,,13:01:00,,,4,,,,,,arrival,13:00,2025-01-27
2025-04-06,16:01:45,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,13:58:00,,,13:58:00,,,10,,,,,,arrival,14:00,2025-01-27
2025-04-06,16:01:45,8505000,Luzern,S,4,ZB,Stans,2025-01-27,14:01:00,,,14:01:00,,,14,,,,,,arrival,14:00,2025-01-27
2025-04-06,16:01:45,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,14:01:00,,,14:01:00,,,4,,,,,,arrival,14:00,2025-01-27
2025-04-06,16:01:45,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,14:58:00,,,14:58:00,,,10,,,,,,arrival,15:00,2025-01-27
2025-04-06,16:01:45,8505000,Luzern,S,4,ZB,Stans,2025-01-27,15:01:00,,,15:01:00,,,14,,,,,,arrival,15:00,2025-01-27
2025-04-06,16:01:45,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,15:01:00,,,15:01:00,,,6,,,,,,arrival,15:00,2025-01-27
2025-04-06,16:01:45,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,15:58:00,,,15:58:00,,,9,,,,,,arrival,16:00,2025-01-27
2025-04-06,16:01:45,8505000,Luzern,S,4,ZB,Stans,2025-01-27,16:01:00,,,16:01:00,,,15,,,,,,arrival,16:00,2025-01-27
2025-04-06,16:01:45,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,16:01:00,,,16:01:00,,,4,,,,,,arrival,16:00,2025-01-27
2025-04-06,16:01:45,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,16:58:00,,,16:58:00,,,10,,,,,,arrival,17:00,2025-01-27
2025-04-06,16:01:45,8505000,Luzern,S,4,ZB,Stans,2025-01-27,17:01:00,,,17:01:00,,,15,,,,,,arrival,17:00,2025-01-27
2025-04-06,16:01:45,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,17:01:00,,,17:01:00,,,4,,,,,,arrival,17:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,17:58:00,,,17:58:00,,,10,,,,,,arrival,18:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,S,4,ZB,Stans,2025-01-27,18:01:00,,,18:01:00,,,15,,,,,,arrival,18:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,18:01:00,,,18:01:00,,,6,,,,,,arrival,18:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,18:58:00,,,18:58:00,,,10,,,,,,arrival,19:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,S,4,ZB,Stans,2025-01-27,19:01:00,,,19:01:00,,,14,,,,,,arrival,19:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,19:01:00,,,19:01:00,,,4,,,,,,arrival,19:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,19:58:00,,,19:58:00,,,10,,,,,,arrival,20:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,S,4,ZB,Stans,2025-01-27,20:01:00,,,20:01:00,,,14,,,,,,arrival,20:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,20:01:00,,,20:01:00,,,5,,,,,,arrival,20:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,20:58:00,,,20:58:00,,,10,,,,,,arrival,21:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,S,4,ZB,Stans,2025-01-27,21:01:00,,,21:01:00,,,14,,,,,,arrival,21:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,21:01:00,,,21:01:00,,,7,,,,,,arrival,21:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,21:58:00,,,21:58:00,,,10,,,,,,arrival,22:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,S,4,ZB,Stans,2025-01-27,22:01:00,,,22:01:00,,,14,,,,,,arrival,22:00,2025-01-27
2025-04-06,16:01:46,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,22:01:00,,,22:01:00,,,4,,,,,,arrival,22:00,2025-01-27
2025-04-06,16:01:47,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-27,22:58:00,,,22:58:00,,,11,,,,,,arrival,23:00,2025-01-27
2025-04-06,16:01:47,8505000,Luzern,S,4,ZB,Stans,2025-01-27,23:01:00,,,23:01:00,,,14,,,,,,arrival,23:00,2025-01-27
2025-04-06,16:01:47,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-27,23:01:00,,,23:01:00,,,4,,,,,,arrival,23:00,2025-01-27
2025-04-06,16:01:47,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-01-28,01:08:00,,,01:08:00,,,14,,,,,,arrival,05:00,2025-01-28
2025-04-06,16:01:47,8505000,Luzern,S,1,SBB,Sursee,2025-01-28,05:14:00,,,05:14:00,,,,,,,,,arrival,05:00,2025-01-28
2025-04-06,16:01:47,8505000,Luzern,S,9,SBB,Beinwil am See,2025-01-28,05:58:00,,,05:58:00,,,11,,,,,,arrival,06:00,2025-01-28
