collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,departure_date,departure_time,arrival_date,arrival_time,departure_timestamp,arrival_timestamp,delay,platform,prognosis_departure,prognosis_arrival,prognosis_platform,capacity1st,capacity2nd,board_type,request_time,request_date
2025-04-06,16:03:55,8503000,Zürich HB,ICE,000077,SBB,Basel Bad Bf,2025-01-15,20:00:00,,,20:00:00,,,11,,,,,,arrival,20:00,2025-01-15
2025-04-06,16:03:55,8503000,Zürich HB,S,9,SBB,Uster,2025-01-15,20:02:00,,,20:02:00,,,,,,,,,arrival,20:00,2025-01-15
2025-04-06,16:03:55,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-15,20:02:00,,,20:02:00,,,,,,,,,arrival,20:00,2025-01-15
2025-04-06,16:03:55,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-15,21:00:00,,,21:00:00,,,14,,,,,,arrival,21:00,2025-01-15
2025-04-06,16:03:55,8503000,Zürich HB,S,9,SBB,Uster,2025-01-15,21:02:00,,,21:02:00,,,,,,,,,arrival,21:00,2025-01-15
2025-04-06,16:03:55,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-15,21:02:00,,,21:02:00,,,,,,,,,arrival,21:00,2025-01-15
2025-04-06,16:03:55,8503000,Zürich HB,ICE,000079,SBB,Basel Bad Bf,2025-01-15,22:00:00,,,22:00:00,,,10,,,,,,arrival,22:00,2025-01-15
2025-04-06,16:03:55,8503000,Zürich HB,S,9,SBB,Uster,2025-01-15,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-01-15
2025-04-06,16:03:55,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-15,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-01-15
2025-04-06,16:03:55,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-15,23:00:00,,,23:00:00,,,,,,,,,arrival,23:00,2025-01-15
2025-04-06,16:03:55,8503000,Zürich HB,S,9,SBB,Uster,2025-01-15,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-15
2025-04-06,16:03:55,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-15,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-15
2025-04-06,16:03:55,8503000,Zürich HB,IC,8,SBB,Bern,2025-01-15,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-15
2025-04-06,16:03:56,8503000,Zürich HB,RE,002560,SBB,Zug,2025-01-16,04:55:00,,,04:55:00,,,6,,,,,,arrival,05:00,2025-01-16
2025-04-06,16:03:56,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-01-16,05:11:00,,,05:11:00,,,,,,,,,arrival,05:00,2025-01-16
2025-04-06,16:03:56,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-16,05:11:00,,,05:11:00,,,21,,,,,,arrival,05:00,2025-01-16
2025-04-06,16:03:56,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-16,06:00:00,,,06:00:00,,,,,,,,,arrival,06:00,2025-01-16
2025-04-06,16:03:56,8503000,Zürich HB,S,9,SBB,Uster,2025-01-16,06:02:00,,,06:02:00,,,,,,,,,arrival,06:00,2025-01-16
2025-04-06,16:03:56,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-16,06:02:00,,,06:02:00,,,,,,,,,arrival,06:00,2025-01-16
2025-04-06,16:03:57,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-16,07:00:00,,,07:00:00,,,10,,,,,,arrival,07:00,2025-01-16
2025-04-06,16:03:57,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-16,07:01:00,,,07:01:00,,,21,,,,,,arrival,07:00,2025-01-16
2025-04-06,16:03:57,8503000,Zürich HB,IC,8,SBB,Bern,2025-01-16,07:01:00,,,07:01:00,,,,,,,,,arrival,07:00,2025-01-16
2025-04-06,16:03:57,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-16,08:00:00,,,08:00:00,,,,,,,,,arrival,08:00,2025-01-16
2025-04-06,16:03:57,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-16,08:01:00,,,08:01:00,,,21,,,,,,arrival,08:00,2025-01-16
2025-04-06,16:03:58,8503000,Zürich HB,ICE,000003,SBB,Basel Bad Bf,2025-01-16,09:00:00,,,09:00:00,,,11,,,,,,arrival,09:00,2025-01-16
2025-04-06,16:03:58,8503000,Zürich HB,S,9,SBB,Uster,2025-01-16,09:02:00,,,09:02:00,,,,,,,,,arrival,09:00,2025-01-16
2025-04-06,16:03:58,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-16,09:02:00,,,09:02:00,,,,,,,,,arrival,09:00,2025-01-16
2025-04-06,16:03:58,8503000,Zürich HB,ICE,000271,SBB,Basel Bad Bf,2025-01-16,10:00:00,,,10:00:00,,,,,,,,,arrival,10:00,2025-01-16
2025-04-06,16:03:58,8503000,Zürich HB,S,9,SBB,Uster,2025-01-16,10:02:00,,,10:02:00,,,,,,,,,arrival,10:00,2025-01-16
2025-04-06,16:03:58,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-16,10:02:00,,,10:02:00,,,,,,,,,arrival,10:00,2025-01-16
2025-04-06,16:03:59,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-16,11:00:00,,,11:00:00,,,16,,,,,,arrival,11:00,2025-01-16
2025-04-06,16:03:59,8503000,Zürich HB,S,9,SBB,Uster,2025-01-16,11:02:00,,,11:02:00,,,,,,,,,arrival,11:00,2025-01-16
2025-04-06,16:03:59,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-16,11:02:00,,,11:02:00,,,,,,,,,arrival,11:00,2025-01-16
2025-04-06,16:03:59,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-16,12:00:00,,,12:00:00,,,,,,,,,arrival,12:00,2025-01-16
2025-04-06,16:03:59,8503000,Zürich HB,S,9,SBB,Uster,2025-01-16,12:02:00,,,12:02:00,,,,,,,,,arrival,12:00,2025-01-16
2025-04-06,16:03:59,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-16,12:02:00,,,12:02:00,,,,,,,,,arrival,12:00,2025-01-16
2025-04-06,16:04:00,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-16,13:00:00,,,13:00:00,,,15,,,,,,arrival,13:00,2025-01-16
2025-04-06,16:04:00,8503000,Zürich HB,S,9,SBB,Uster,2025-01-16,13:02:00,,,13:02:00,,,,,,,,,arrival,13:00,2025-01-16
2025-04-06,16:04:00,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-16,13:02:00,,,13:02:00,,,,,,,,,arrival,13:00,2025-01-16
2025-04-06,16:04:00,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-16,14:00:00,,,14:00:00,,,,,,,,,arrival,14:00,2025-01-16
2025-04-06,16:04:00,8503000,Zürich HB,S,9,SBB,Uster,2025-01-16,14:02:00,,,14:02:00,,,,,,,,,arrival,14:00,2025-01-16
2025-04-06,16:04:00,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-16,14:02:00,,,14:02:00,,,,,,,,,arrival,14:00,2025-01-16
2025-04-06,16:04:01,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-16,15:00:00,,,15:00:00,,,5,,,,,,arrival,15:00,2025-01-16
2025-04-06,16:04:01,8503000,Zürich HB,S,9,SBB,Uster,2025-01-16,15:02:00,,,15:02:00,,,,,,,,,arrival,15:00,2025-01-16
2025-04-06,16:04:01,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-16,15:02:00,,,15:02:00,,,,,,,,,arrival,15:00,2025-01-16
2025-04-06,16:04:01,8503000,Zürich HB,ICE,000073,SBB,Basel Bad Bf,2025-01-16,16:00:00,,,16:00:00,,,13,,,,,,arrival,16:00,2025-01-16
2025-04-06,16:04:01,8503000,Zürich HB,S,9,SBB,Uster,2025-01-16,16:02:00,,,16:02:00,,,,,,,,,arrival,16:00,2025-01-16
2025-04-06,16:04:01,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-16,16:02:00,,,16:02:00,,,,,,,,,arrival,16:00,2025-01-16
2025-04-06,16:04:01,8503000,Zürich HB,EC,000009,SBB,Basel Bad Bf,2025-01-16,17:00:00,,,17:00:00,,,14,,,,,,arrival,17:00,2025-01-16
2025-04-06,16:04:01,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-16,17:01:00,,,17:01:00,,,21,,,,,,arrival,17:00,2025-01-16
2025-04-06,16:04:01,8503000,Zürich HB,ICE,000075,SBB,Basel Bad Bf,2025-01-16,18:00:00,,,18:00:00,,,10,,,,,,arrival,18:00,2025-01-16
2025-04-06,16:04:01,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-16,18:01:00,,,18:01:00,,,21,,,,,,arrival,18:00,2025-01-16
2025-04-06,16:04:02,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-16,19:00:00,,,19:00:00,,,13,,,,,,arrival,19:00,2025-01-16
2025-04-06,16:04:02,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-16,19:01:00,,,19:01:00,,,21,,,,,,arrival,19:00,2025-01-16
2025-04-06,16:04:02,8503000,Zürich HB,ICE,000077,SBB,Basel Bad Bf,2025-01-16,20:00:00,,,20:00:00,,,11,,,,,,arrival,20:00,2025-01-16
2025-04-06,16:04:02,8503000,Zürich HB,S,9,SBB,Uster,2025-01-16,20:02:00,,,20:02:00,,,,,,,,,arrival,20:00,2025-01-16
2025-04-06,16:04:02,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-16,20:02:00,,,20:02:00,,,,,,,,,arrival,20:00,2025-01-16
2025-04-06,16:04:02,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-16,21:00:00,,,21:00:00,,,14,,,,,,arrival,21:00,2025-01-16
2025-04-06,16:04:02,8503000,Zürich HB,S,9,SBB,Uster,2025-01-16,21:02:00,,,21:02:00,,,,,,,,,arrival,21:00,2025-01-16
2025-04-06,16:04:02,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-16,21:02:00,,,21:02:00,,,,,,,,,arrival,21:00,2025-01-16
2025-04-06,16:04:02,8503000,Zürich HB,ICE,000079,SBB,Basel Bad Bf,2025-01-16,22:00:00,,,22:00:00,,,10,,,,,,arrival,22:00,2025-01-16
2025-04-06,16:04:02,8503000,Zürich HB,S,9,SBB,Uster,2025-01-16,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-01-16
2025-04-06,16:04:02,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-16,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-01-16
2025-04-06,16:04:03,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-16,23:00:00,,,23:00:00,,,,,,,,,arrival,23:00,2025-01-16
2025-04-06,16:04:03,8503000,Zürich HB,S,9,SBB,Uster,2025-01-16,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-16
2025-04-06,16:04:03,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-16,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-16
2025-04-06,16:04:03,8503000,Zürich HB,IC,8,SBB,Bern,2025-01-16,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-16
2025-04-06,16:04:03,8503000,Zürich HB,RE,002560,SBB,Zug,2025-01-17,04:55:00,,,04:55:00,,,6,,,,,,arrival,05:00,2025-01-17
2025-04-06,16:04:03,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-01-17,05:11:00,,,05:11:00,,,,,,,,,arrival,05:00,2025-01-17
2025-04-06,16:04:03,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-17,05:11:00,,,05:11:00,,,21,,,,,,arrival,05:00,2025-01-17
2025-04-06,16:04:04,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-17,06:00:00,,,06:00:00,,,,,,,,,arrival,06:00,2025-01-17
2025-04-06,16:04:04,8503000,Zürich HB,S,9,SBB,Uster,2025-01-17,06:02:00,,,06:02:00,,,,,,,,,arrival,06:00,2025-01-17
2025-04-06,16:04:04,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-17,06:02:00,,,06:02:00,,,,,,,,,arrival,06:00,2025-01-17
2025-04-06,16:04:04,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-17,07:00:00,,,07:00:00,,,10,,,,,,arrival,07:00,2025-01-17
2025-04-06,16:04:04,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-17,07:01:00,,,07:01:00,,,21,,,,,,arrival,07:00,2025-01-17
2025-04-06,16:04:04,8503000,Zürich HB,IC,8,SBB,Bern,2025-01-17,07:01:00,,,07:01:00,,,,,,,,,arrival,07:00,2025-01-17
2025-04-06,16:04:05,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-17,08:00:00,,,08:00:00,,,,,,,,,arrival,08:00,2025-01-17
2025-04-06,16:04:05,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-17,08:01:00,,,08:01:00,,,21,,,,,,arrival,08:00,2025-01-17
2025-04-06,16:04:05,8503000,Zürich HB,ICE,000003,SBB,Basel Bad Bf,2025-01-17,09:00:00,,,09:00:00,,,11,,,,,,arrival,09:00,2025-01-17
2025-04-06,16:04:05,8503000,Zürich HB,S,9,SBB,Uster,2025-01-17,09:02:00,,,09:02:00,,,,,,,,,arrival,09:00,2025-01-17
2025-04-06,16:04:05,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-17,09:02:00,,,09:02:00,,,,,,,,,arrival,09:00,2025-01-17
2025-04-06,16:04:06,8503000,Zürich HB,ICE,000271,SBB,Basel Bad Bf,2025-01-17,10:00:00,,,10:00:00,,,,,,,,,arrival,10:00,2025-01-17
2025-04-06,16:04:06,8503000,Zürich HB,S,9,SBB,Uster,2025-01-17,10:02:00,,,10:02:00,,,,,,,,,arrival,10:00,2025-01-17
2025-04-06,16:04:06,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-17,10:02:00,,,10:02:00,,,,,,,,,arrival,10:00,2025-01-17
2025-04-06,16:04:06,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-17,11:00:00,,,11:00:00,,,16,,,,,,arrival,11:00,2025-01-17
2025-04-06,16:04:06,8503000,Zürich HB,S,9,SBB,Uster,2025-01-17,11:02:00,,,11:02:00,,,,,,,,,arrival,11:00,2025-01-17
2025-04-06,16:04:06,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-17,11:02:00,,,11:02:00,,,,,,,,,arrival,11:00,2025-01-17
2025-04-06,16:04:07,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-17,12:00:00,,,12:00:00,,,,,,,,,arrival,12:00,2025-01-17
2025-04-06,16:04:07,8503000,Zürich HB,S,9,SBB,Uster,2025-01-17,12:02:00,,,12:02:00,,,,,,,,,arrival,12:00,2025-01-17
2025-04-06,16:04:07,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-17,12:02:00,,,12:02:00,,,,,,,,,arrival,12:00,2025-01-17
2025-04-06,16:04:07,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-17,13:00:00,,,13:00:00,,,11,,,,,,arrival,13:00,2025-01-17
2025-04-06,16:04:07,8503000,Zürich HB,S,9,SBB,Uster,2025-01-17,13:02:00,,,13:02:00,,,,,,,,,arrival,13:00,2025-01-17
2025-04-06,16:04:07,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-17,13:02:00,,,13:02:00,,,,,,,,,arrival,13:00,2025-01-17
2025-04-06,16:04:08,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-17,14:00:00,,,14:00:00,,,,,,,,,arrival,14:00,2025-01-17
2025-04-06,16:04:08,8503000,Zürich HB,S,9,SBB,Uster,2025-01-17,14:02:00,,,14:02:00,,,,,,,,,arrival,14:00,2025-01-17
2025-04-06,16:04:08,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-17,14:02:00,,,14:02:00,,,,,,,,,arrival,14:00,2025-01-17
2025-04-06,16:04:08,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-17,15:00:00,,,15:00:00,,,5,,,,,,arrival,15:00,2025-01-17
2025-04-06,16:04:08,8503000,Zürich HB,S,9,SBB,Uster,2025-01-17,15:02:00,,,15:02:00,,,,,,,,,arrival,15:00,2025-01-17
2025-04-06,16:04:08,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-17,15:02:00,,,15:02:00,,,,,,,,,arrival,15:00,2025-01-17
2025-04-06,16:04:08,8503000,Zürich HB,ICE,000073,SBB,Basel Bad Bf,2025-01-17,16:00:00,,,16:00:00,,,13,,,,,,arrival,16:00,2025-01-17
2025-04-06,16:04:08,8503000,Zürich HB,S,9,SBB,Uster,2025-01-17,16:02:00,,,16:02:00,,,,,,,,,arrival,16:00,2025-01-17
2025-04-06,16:04:08,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-17,16:02:00,,,16:02:00,,,,,,,,,arrival,16:00,2025-01-17
2025-04-06,16:04:09,8503000,Zürich HB,EC,000009,SBB,Basel Bad Bf,2025-01-17,17:00:00,,,17:00:00,,,14,,,,,,arrival,17:00,2025-01-17
2025-04-06,16:04:09,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-17,17:01:00,,,17:01:00,,,21,,,,,,arrival,17:00,2025-01-17
2025-04-06,16:04:09,8503000,Zürich HB,ICE,000075,SBB,Basel Bad Bf,2025-01-17,18:00:00,,,18:00:00,,,10,,,,,,arrival,18:00,2025-01-17
2025-04-06,16:04:09,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-17,18:01:00,,,18:01:00,,,21,,,,,,arrival,18:00,2025-01-17
2025-04-06,16:04:09,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-17,19:00:00,,,19:00:00,,,10,,,,,,arrival,19:00,2025-01-17
2025-04-06,16:04:09,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-17,19:01:00,,,19:01:00,,,21,,,,,,arrival,19:00,2025-01-17
2025-04-06,16:04:10,8503000,Zürich HB,ICE,000077,SBB,Basel Bad Bf,2025-01-17,20:00:00,,,20:00:00,,,9,,,,,,arrival,20:00,2025-01-17
2025-04-06,16:04:10,8503000,Zürich HB,S,9,SBB,Uster,2025-01-17,20:02:00,,,20:02:00,,,,,,,,,arrival,20:00,2025-01-17
2025-04-06,16:04:10,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-17,20:02:00,,,20:02:00,,,,,,,,,arrival,20:00,2025-01-17
2025-04-06,16:04:10,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-17,21:00:00,,,21:00:00,,,16,,,,,,arrival,21:00,2025-01-17
2025-04-06,16:04:10,8503000,Zürich HB,S,9,SBB,Uster,2025-01-17,21:02:00,,,21:02:00,,,,,,,,,arrival,21:00,2025-01-17
2025-04-06,16:04:10,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-17,21:02:00,,,21:02:00,,,,,,,,,arrival,21:00,2025-01-17
2025-04-06,16:04:10,8503000,Zürich HB,ICE,000079,SBB,Basel Bad Bf,2025-01-17,22:00:00,,,22:00:00,,,12,,,,,,arrival,22:00,2025-01-17
2025-04-06,16:04:10,8503000,Zürich HB,S,9,SBB,Uster,2025-01-17,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-01-17
2025-04-06,16:04:10,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-17,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-01-17
2025-04-06,16:04:10,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-17,23:00:00,,,23:00:00,,,12,,,,,,arrival,23:00,2025-01-17
2025-04-06,16:04:10,8503000,Zürich HB,S,9,SBB,Uster,2025-01-17,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-17
2025-04-06,16:04:10,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-17,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-17
2025-04-06,16:04:10,8503000,Zürich HB,IC,8,SBB,Bern,2025-01-17,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-17
2025-04-06,16:04:11,8503000,Zürich HB,RE,002560,SBB,Zug,2025-01-18,04:55:00,,,04:55:00,,,3,,,,,,arrival,05:00,2025-01-18
2025-04-06,16:04:11,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-01-18,05:11:00,,,05:11:00,,,,,,,,,arrival,05:00,2025-01-18
2025-04-06,16:04:11,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-18,06:00:00,,,06:00:00,,,43/44,,,,,,arrival,06:00,2025-01-18
2025-04-06,16:04:11,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,06:02:00,,,06:02:00,,,,,,,,,arrival,06:00,2025-01-18
2025-04-06,16:04:12,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-18,07:00:00,,,07:00:00,,,10,,,,,,arrival,07:00,2025-01-18
2025-04-06,16:04:12,8503000,Zürich HB,IC,8,SBB,Bern,2025-01-18,07:01:00,,,07:01:00,,,,,,,,,arrival,07:00,2025-01-18
2025-04-06,16:04:12,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-18,08:00:00,,,08:00:00,,,16,,,,,,arrival,08:00,2025-01-18
2025-04-06,16:04:12,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,08:02:00,,,08:02:00,,,,,,,,,arrival,08:00,2025-01-18
2025-04-06,16:04:12,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-18,09:00:00,,,09:00:00,,,,,,,,,arrival,09:00,2025-01-18
2025-04-06,16:04:12,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,09:02:00,,,09:02:00,,,,,,,,,arrival,09:00,2025-01-18
2025-04-06,16:04:13,8503000,Zürich HB,ICE,000271,SBB,Basel Bad Bf,2025-01-18,10:00:00,,,10:00:00,,,,,,,,,arrival,10:00,2025-01-18
2025-04-06,16:04:13,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,10:02:00,,,10:02:00,,,,,,,,,arrival,10:00,2025-01-18
2025-04-06,16:04:13,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-18,11:00:00,,,11:00:00,,,16,,,,,,arrival,11:00,2025-01-18
2025-04-06,16:04:13,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,11:02:00,,,11:02:00,,,,,,,,,arrival,11:00,2025-01-18
2025-04-06,16:04:14,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-18,12:00:00,,,12:00:00,,,43/44,,,,,,arrival,12:00,2025-01-18
2025-04-06,16:04:14,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,12:02:00,,,12:02:00,,,,,,,,,arrival,12:00,2025-01-18
2025-04-06,16:04:14,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-18,13:00:00,,,13:00:00,,,12,,,,,,arrival,13:00,2025-01-18
2025-04-06,16:04:14,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,13:02:00,,,13:02:00,,,,,,,,,arrival,13:00,2025-01-18
2025-04-06,16:04:14,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-18,14:00:00,,,14:00:00,,,,,,,,,arrival,14:00,2025-01-18
2025-04-06,16:04:14,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,14:02:00,,,14:02:00,,,,,,,,,arrival,14:00,2025-01-18
2025-04-06,16:04:15,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-18,15:00:00,,,15:00:00,,,5,,,,,,arrival,15:00,2025-01-18
2025-04-06,16:04:15,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,15:02:00,,,15:02:00,,,,,,,,,arrival,15:00,2025-01-18
2025-04-06,16:04:15,8503000,Zürich HB,ICE,000073,SBB,Basel Bad Bf,2025-01-18,16:00:00,,,16:00:00,,,13,,,,,,arrival,16:00,2025-01-18
2025-04-06,16:04:15,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,16:02:00,,,16:02:00,,,,,,,,,arrival,16:00,2025-01-18
2025-04-06,16:04:15,8503000,Zürich HB,EC,000009,SBB,Basel Bad Bf,2025-01-18,17:00:00,,,17:00:00,,,13,,,,,,arrival,17:00,2025-01-18
2025-04-06,16:04:15,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,17:02:00,,,17:02:00,,,,,,,,,arrival,17:00,2025-01-18
2025-04-06,16:04:16,8503000,Zürich HB,ICE,000075,SBB,Basel Bad Bf,2025-01-18,18:00:00,,,18:00:00,,,11,,,,,,arrival,18:00,2025-01-18
2025-04-06,16:04:16,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,18:02:00,,,18:02:00,,,,,,,,,arrival,18:00,2025-01-18
2025-04-06,16:04:16,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-18,19:00:00,,,19:00:00,,,16,,,,,,arrival,19:00,2025-01-18
2025-04-06,16:04:16,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,19:02:00,,,19:02:00,,,,,,,,,arrival,19:00,2025-01-18
2025-04-06,16:04:17,8503000,Zürich HB,ICE,000077,SBB,Basel Bad Bf,2025-01-18,20:00:00,,,20:00:00,,,12,,,,,,arrival,20:00,2025-01-18
2025-04-06,16:04:17,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,20:02:00,,,20:02:00,,,,,,,,,arrival,20:00,2025-01-18
2025-04-06,16:04:17,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-18,21:00:00,,,21:00:00,,,14,,,,,,arrival,21:00,2025-01-18
2025-04-06,16:04:17,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,21:02:00,,,21:02:00,,,,,,,,,arrival,21:00,2025-01-18
2025-04-06,16:04:17,8503000,Zürich HB,ICE,000079,SBB,Basel Bad Bf,2025-01-18,22:00:00,,,22:00:00,,,10,,,,,,arrival,22:00,2025-01-18
2025-04-06,16:04:17,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-01-18
2025-04-06,16:04:17,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-18,23:00:00,,,23:00:00,,,9,,,,,,arrival,23:00,2025-01-18
2025-04-06,16:04:17,8503000,Zürich HB,S,9,SBB,Uster,2025-01-18,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-18
2025-04-06,16:04:17,8503000,Zürich HB,IC,8,SBB,Bern,2025-01-18,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-18
2025-04-06,16:04:18,8503000,Zürich HB,RE,002560,SBB,Zug,2025-01-19,04:55:00,,,04:55:00,,,3,,,,,,arrival,05:00,2025-01-19
2025-04-06,16:04:18,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-01-19,05:11:00,,,05:11:00,,,,,,,,,arrival,05:00,2025-01-19
2025-04-06,16:04:18,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-19,06:00:00,,,06:00:00,,,43/44,,,,,,arrival,06:00,2025-01-19
2025-04-06,16:04:18,8503000,Zürich HB,S,8,SBB,Winterthur,2025-01-19,06:05:00,,,06:05:00,,,,,,,,,arrival,06:00,2025-01-19
