collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,scheduled_departure,scheduled_arrival,departure_delay,arrival_delay,platform,departure_prognosis,arrival_prognosis,board_type
2025-04-04,16:08:37,8503000,Zürich HB,S,3,SBB,Hinwil,2025-03-18 05:53:00,,,,,1742273580,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,IR,16,SBB,Brugg AG,2025-03-18 05:54:00,,,,10,1742273640,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,IR,002562,SBB,Ebikon,2025-03-18 05:55:00,,,,8,1742273700,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,6,SBB,Zürich Hardbrücke,2025-03-18 05:56:00,,,,,1742273760,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,11,SBB,Seuzach,2025-03-18 05:58:00,,,,,1742273880,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,6,SBB,Küsnacht ZH,2025-03-18 05:59:00,,,,,1742273940,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-18 06:00:00,,,,,1742274000,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,9,SBB,Uster,2025-03-18 06:02:00,,,,,1742274120,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-03-18 06:02:00,,,,,1742274120,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-18 06:05:00,,,,,1742274300,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,5,SBB,Rapperswil SG,2025-03-18 06:05:00,,,,,1742274300,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,IR,35,SOB-sob,Bern,2025-03-18 06:06:00,,,,,1742274360,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,IR,36,SBB,Zürich Flughafen,2025-03-18 06:07:00,,,,,1742274420,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-03-18 06:08:00,,,,,1742274480,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,24,SBB,Zug,2025-03-18 06:09:00,,,,,1742274540,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-03-18 06:10:00,,,,,1742274600,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-18 06:10:00,,,,,1742274600,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-18 06:11:00,,,,21,1742274660,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,12,SBB,Wil SG,2025-03-18 06:12:00,,,,,1742274720,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,2,SBB,Ziegelbrücke,2025-03-18 06:12:00,,,,,1742274720,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,16,SBB,Zürich Flughafen,2025-03-18 06:13:00,,,,,1742274780,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,16,SBB,Meilen,2025-03-18 06:14:00,,,,,1742274840,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,19,SBB,Dietikon,2025-03-18 06:15:00,,,,,1742274900,,arrival
2025-04-04,16:08:37,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-18 06:15:00,,,,,1742274900,,arrival
2025-04-04,16:08:40,8503000,Zürich HB,S,6,SBB,Küsnacht ZH,2025-03-19 00:00:00,,,,43/44,1742338800,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IC,8,SBB,Bern,2025-03-19 00:02:00,,,,17,1742338920,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,6,SBB,Regensdorf-Watt,2025-03-19 00:03:00,,,,41/42,1742338980,,departure
2025-04-04,16:08:40,8503000,Zürich HB,RE,48,SBB,Schaffhausen,2025-03-19 00:05:00,,,,13,1742339100,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,16,SBB,Brugg AG,2025-03-19 00:06:00,,,,32,1742339160,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,37,SBB,Basel SBB,2025-03-19 00:08:00,,,,16,1742339280,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,70,SBB,Ebikon,2025-03-19 00:08:00,,,,6,1742339280,,departure
2025-04-04,16:08:40,8503000,Zürich HB,RE,8,THURBO,Romanshorn,2025-03-19 00:08:00,,,,34,1742339280,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,3,SBB,Effretikon,2025-03-19 00:08:00,,,,43/44,1742339280,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,9,SBB,Schaffhausen,2025-03-19 00:08:00,,,,41/42,1742339280,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,5,SBB,Zug,2025-03-19 00:09:00,,,,41/42,1742339340,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,7,SBB,Rapperswil SG,2025-03-19 00:11:00,,,,43/44,1742339460,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,14,SBB,Wetzikon ZH,2025-03-19 00:12:00,,,,33,1742339520,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-19 00:14:00,,,,41/42,1742339640,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,24,SBB,Zürich Flughafen,2025-03-19 00:14:00,,,,5,1742339640,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,10,SZU,Ringlikon,2025-03-19 00:15:00,,,,22,1742339700,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,12,SBB,Winterthur,2025-03-19 00:16:00,,,,43/44,1742339760,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,13,SBB,St. Gallen,2025-03-19 00:17:00,,,,12,1742339820,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,8,SBB,Ziegelbrücke,2025-03-19 00:17:00,,,,31,1742339820,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-19 00:18:00,,,,21,1742339880,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-19 00:19:00,,,,41/42,1742339940,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-03-19 00:19:00,,,,43/44,1742339940,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,24,SBB,Zug,2025-03-19 00:21:00,,,,8,1742340060,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,35,SOB-sob,Chur,2025-03-19 00:23:00,,,,7,1742340180,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,019093,SBB,Rapperswil SG,2025-03-19 00:24:00,,,,43/44,1742340240,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-19 00:25:00,,,,33,1742340300,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,6,SBB,Zürich Tiefenbrunnen,2025-03-19 00:30:00,,,,43/44,1742340600,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,5,SBB,Zug,2025-03-19 00:39:00,,,,41/42,1742341140,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,018013,SBB,Zürich Flughafen,2025-03-19 04:33:00,,,,13,1742355180,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-19 04:44:00,,,,16,1742355840,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-19 04:59:00,,,,18,1742356740,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,018017,SBB,Winterthur,2025-03-19 05:02:00,,,,6,1742356920,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-03-19 05:05:00,,,,43/44,1742357100,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,8,SBB,Rapperswil SG,2025-03-19 05:07:00,,,,31,1742357220,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,9,SBB,Schaffhausen,2025-03-19 05:07:00,,,,16,1742357220,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,37,SBB,Basel SBB,2025-03-19 05:08:00,,,,14,1742357280,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,35,SOB-sob,Chur,2025-03-19 05:12:00,,,,7,1742357520,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,14,SBB,Hinwil,2025-03-19 05:12:00,,,,33,1742357520,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,019016,SBB,Zürich Flughafen,2025-03-19 05:14:00,,,,34,1742357640,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,12,SBB,Schaffhausen,2025-03-19 05:16:00,,,,43/44,1742357760,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,16,SBB,Zürich Flughafen,2025-03-19 05:16:00,,,,41/42,1742357760,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-19 05:18:00,,,,21,1742357880,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IC,1,SBB,Genève-Aéroport,2025-03-19 05:19:00,,,,11,1742357940,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-03-19 05:19:00,,,,32,1742357940,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,24,SBB,Zug,2025-03-19 05:21:00,,,,5,1742358060,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-03-19 05:24:00,,,,43/44,1742358240,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-19 05:25:00,,,,34,1742358300,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,9,SBB,Uster,2025-03-19 05:28:00,,,,43/44,1742358480,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-19 05:29:00,,,,15,1742358540,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,002155,SBB,Zürich Flughafen,2025-03-19 05:30:00,,,,34,1742358600,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,6,SBB,Zürich Tiefenbrunnen,2025-03-19 05:30:00,,,,43/44,1742358600,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,3,SBB,Wetzikon ZH,2025-03-19 05:34:00,,,,43/44,1742358840,,departure
2025-04-04,16:08:40,8503000,Zürich HB,EC,000297,SBB,Bregenz,2025-03-19 05:35:00,,,,33,1742358900,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,36,SBB,Basel SBB,2025-03-19 05:35:00,,,,16,1742358900,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,75,SBB,Luzern,2025-03-19 05:35:00,,,,10,1742358900,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,10,SZU,Ringlikon,2025-03-19 05:35:00,,,,22,1742358900,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,8,SBB,Ziegelbrücke,2025-03-19 05:37:00,,,,32,1742359020,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-19 05:38:00,,,,21,1742359080,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IC,1,SBB,St. Gallen,2025-03-19 05:39:00,,,,34,1742359140,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,5,SBB,Zug,2025-03-19 05:39:00,,,,41/42,1742359140,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,42,SBB,Muri AG,2025-03-19 05:40:00,,,,18,1742359200,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,7,SBB,Rapperswil SG,2025-03-19 05:41:00,,,,43/44,1742359260,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,14,SBB,Hinwil,2025-03-19 05:42:00,,,,33,1742359320,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-19 05:44:00,,,,41/42,1742359440,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,24,SBB,Herblingen,2025-03-19 05:44:00,,,,8,1742359440,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,16,SBB,Herrliberg-Feldmeilen,2025-03-19 05:45:00,,,,43/44,1742359500,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,12,SBB,Wil SG,2025-03-19 05:46:00,,,,43/44,1742359560,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,16,SBB,Zürich Flughafen,2025-03-19 05:46:00,,,,41/42,1742359560,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-19 05:49:00,,,,41/42,1742359740,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-03-19 05:49:00,,,,31,1742359740,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,24,SBB,Zug,2025-03-19 05:51:00,,,,4,1742359860,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,36,SBB,Zürich Flughafen,2025-03-19 05:52:00,,,,33,1742359920,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-03-19 05:52:00,,,,41/42,1742359920,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,35,SBB,Bern,2025-03-19 05:53:00,,,,17,1742359980,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-03-19 05:54:00,,,,43/44,1742360040,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,10,SZU,Uitikon Waldegg,2025-03-19 05:55:00,,,,22,1742360100,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-19 05:55:00,,,,34,1742360100,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-03-19 05:56:00,,,,41/42,1742360160,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-19 05:58:00,,,,21,1742360280,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,9,SBB,Uster,2025-03-19 05:58:00,,,,43/44,1742360280,,departure
2025-04-04,16:08:40,8503000,Zürich HB,ICE,000078,SBB,Basel Bad Bf,2025-03-19 05:59:00,,,,16,1742360340,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-19 05:59:00,,,,41/42,1742360340,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,6,SBB,Uetikon,2025-03-19 06:00:00,,,,43/44,1742360400,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,6,SBB,Baden,2025-03-19 06:01:00,,,,41/42,1742360460,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,11,SBB,Seuzach,2025-03-19 06:01:00,,,,43/44,1742360460,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IC,81,SBB,Interlaken Ost,2025-03-19 06:02:00,,,,9,1742360520,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IC,5,SBB,Rorschach,2025-03-19 06:03:00,,,,33,1742360580,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IC,5,SBB,Lausanne,2025-03-19 06:04:00,,,,13,1742360640,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,3,SBB,Wetzikon ZH,2025-03-19 06:04:00,,,,43/44,1742360640,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IC,8,SBB,Romanshorn,2025-03-19 06:05:00,,,,34,1742360700,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,46,SOB-sob,Locarno,2025-03-19 06:05:00,,,,6,1742360700,,departure
2025-04-04,16:08:40,8503000,Zürich HB,RE,48,SBB,Schaffhausen,2025-03-19 06:05:00,,,,10,1742360700,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,10,SZU,Ringlikon,2025-03-19 06:05:00,,,,22,1742360700,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,16,SBB,Bern,2025-03-19 06:06:00,,,,12,1742360760,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,8,SBB,Pfäffikon SZ,2025-03-19 06:07:00,,,,31,1742360820,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,9,SBB,Schaffhausen,2025-03-19 06:07:00,,,,41/42,1742360820,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,37,SBB,Basel SBB,2025-03-19 06:08:00,,,,15,1742360880,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-19 06:08:00,,,,21,1742360880,,departure
2025-04-04,16:08:40,8503000,Zürich HB,IR,13,SBB,St. Gallen,2025-03-19 06:09:00,,,,8,1742360940,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,5,SBB,Zug,2025-03-19 06:09:00,,,,41/42,1742360940,,departure
2025-04-04,16:08:40,8503000,Zürich HB,S,15,SBB,Rapperswil SG,2025-03-19 06:09:00,,,,43/44,1742360940,,departure
2025-04-04,16:08:42,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-19 00:00:00,,,,43/44,1742338800,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IC,8,SBB,Bern,2025-03-19 00:01:00,,,,9,1742338860,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,9,SBB,Uster,2025-03-19 00:02:00,,,,,1742338920,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-03-19 00:02:00,,,,,1742338920,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-19 00:05:00,,,,,1742339100,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,5,SBB,Rapperswil SG,2025-03-19 00:05:00,,,,,1742339100,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-03-19 00:08:00,,,,18,1742339280,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,24,SBB,Zug,2025-03-19 00:09:00,,,,,1742339340,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,14,SBB,Zürich Altstetten,2025-03-19 00:10:00,,,,,1742339400,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-19 00:10:00,,,,,1742339400,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IC,5,SBB,Lausanne,2025-03-19 00:10:00,,,,14,1742339400,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-19 00:11:00,,,,21,1742339460,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,12,SBB,Winterthur,2025-03-19 00:12:00,,,,,1742339520,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,16,SBB,Meilen,2025-03-19 00:14:00,,,,41/42,1742339640,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-19 00:15:00,,,,,1742339700,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,24,SBB,Effretikon,2025-03-19 00:16:00,,,,,1742339760,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,16,SBB,Zürich Flughafen,2025-03-19 00:17:00,,,,,1742339820,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,7,SBB,Rapperswil SG,2025-03-19 00:17:00,,,,,1742339820,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,14,SBB,Hinwil,2025-03-19 00:18:00,,,,32,1742339880,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,5,SBB,Zug,2025-03-19 00:21:00,,,,43/44,1742340060,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,9,SBB,Schaffhausen,2025-03-19 00:23:00,,,,43/44,1742340180,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,8,SBB,Ziegelbrücke,2025-03-19 00:23:00,,,,,1742340180,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IR,36,SBB,Basel SBB,2025-03-19 00:24:00,,,,15,1742340240,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,3,SBB,Effretikon,2025-03-19 00:25:00,,,,41/42,1742340300,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IR,75,SBB,Luzern,2025-03-19 00:25:00,,,,10,1742340300,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,24,SBB,Bassersdorf,2025-03-19 00:26:00,,,,12,1742340360,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,EC,000296,SBB,Bregenz,2025-03-19 00:27:00,,,,31,1742340420,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,6,SBB,Regensdorf-Watt,2025-03-19 00:28:00,,,,,1742340480,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-19 00:30:00,,,,17,1742340600,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-19 00:31:00,,,,21,1742340660,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,9,SBB,Uster,2025-03-19 00:32:00,,,,41/42,1742340720,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-19 00:35:00,,,,32,1742340900,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,5,SBB,Rapperswil SG,2025-03-19 00:35:00,,,,,1742340900,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,24,SBB,Zug,2025-03-19 00:39:00,,,,8,1742341140,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-19 00:40:00,,,,18,1742341200,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IC,1,SBB,Lausanne,2025-03-19 00:40:00,,,,11,1742341200,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,RE,12,SBB,Olten,2025-03-19 00:42:00,,,,13,1742341320,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,3,SBB,Effretikon,2025-03-19 00:45:00,,,,41/42,1742341500,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,24,SBB,Zürich Flughafen,2025-03-19 00:46:00,,,,5,1742341560,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IR,35,SOB-sob,Chur,2025-03-19 00:48:00,,,,7,1742341680,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,6,SBB,Regensdorf-Watt,2025-03-19 00:51:00,,,,16,1742341860,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IR,13,SBB,St. Gallen,2025-03-19 00:53:00,,,,31,1742341980,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-03-19 00:57:00,,,,41/42,1742342220,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IC,8,SBB,Bern,2025-03-19 01:06:00,,,,14,1742342760,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IC,5,SBB,Lausanne,2025-03-19 01:13:00,,,,13,1742343180,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,7,SBB,Zürich Oerlikon,2025-03-19 01:15:00,,,,15,1742343300,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IR,36,SBB,Basel SBB,2025-03-19 01:24:00,,,,17,1742343840,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,RE,002560,SBB,Zug,2025-03-19 04:55:00,,,,6,1742356500,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-03-19 05:11:00,,,,,1742357460,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-19 05:11:00,,,,21,1742357460,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,14,SBB,Rapperswil SG,2025-03-19 05:12:00,,,,,1742357520,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,019016,SBB,Ziegelbrücke,2025-03-19 05:12:00,,,,,1742357520,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,019010,SBB,Oberwinterthur,2025-03-19 05:12:00,,,,43/44,1742357520,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-19 05:15:00,,,,,1742357700,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,9,SBB,Bülach,2025-03-19 05:23:00,,,,,1742358180,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,6,SBB,Regensdorf-Watt,2025-03-19 05:28:00,,,,,1742358480,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IR,002155,SBB,Bern,2025-03-19 05:28:00,,,,,1742358480,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-19 05:31:00,,,,21,1742358660,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-19 05:35:00,,,,,1742358900,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-03-19 05:40:00,,,,,1742359200,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-19 05:40:00,,,,,1742359200,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,12,SBB,Winterthur,2025-03-19 05:42:00,,,,,1742359320,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,6,SBB,Baden,2025-03-19 05:43:00,,,,43/44,1742359380,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-03-19 05:44:00,,,,,1742359440,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-19 05:45:00,,,,,1742359500,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,24,SBB,Winterthur,2025-03-19 05:46:00,,,,,1742359560,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,7,SBB,Zürich Tiefenbrunnen,2025-03-19 05:47:00,,,,,1742359620,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,10,SZU,Ringlikon,2025-03-19 05:47:00,,,,22,1742359620,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,14,SBB,Rapperswil SG,2025-03-19 05:48:00,,,,,1742359680,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IR,35,SOB-sob,Chur,2025-03-19 05:48:00,,,,6,1742359680,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IR,36,SBB,Basel SBB,2025-03-19 05:49:00,,,,,1742359740,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,15,SBB,Rapperswil SG,2025-03-19 05:50:00,,,,,1742359800,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,5,SBB,Zug,2025-03-19 05:51:00,,,,,1742359860,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-19 05:51:00,,,,21,1742359860,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IR,13,SBB,St. Gallen,2025-03-19 05:51:00,,,,5,1742359860,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,9,SBB,Schaffhausen,2025-03-19 05:53:00,,,,,1742359980,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,8,SBB,Rapperswil SG,2025-03-19 05:53:00,,,,,1742359980,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,S,3,SBB,Hinwil,2025-03-19 05:53:00,,,,,1742359980,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IR,16,SBB,Brugg AG,2025-03-19 05:54:00,,,,10,1742360040,,arrival
2025-04-04,16:08:42,8503000,Zürich HB,IR,002562,SBB,Ebikon,2025-03-19 05:55:00,,,,8,1742360100,,arrival
