collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,scheduled_departure,scheduled_arrival,departure_delay,arrival_delay,platform,departure_prognosis,arrival_prognosis,board_type
2025-04-04,16:07:08,8505000,Luzern,S,1,SBB,Sursee,2025-03-28 07:44:00,,,,9,1743144240,,departure
2025-04-04,16:07:08,8505000,Luzern,S,41,ZB,Horw,2025-03-28 07:49:00,,,,15,1743144540,,departure
2025-04-04,16:07:08,8505000,Luzern,S,1,SBB,Baar,2025-03-28 07:51:00,,,,3,1743144660,,departure
2025-04-04,16:07:08,8505000,Luzern,IC,21,SBB,Basel SBB,2025-03-28 07:54:00,,,,7,1743144840,,departure
2025-04-04,16:07:08,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-28 07:57:00,,,,5,1743145020,,departure
2025-04-04,16:07:08,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-03-28 07:57:00,,,,5,1743145020,,departure
2025-04-04,16:07:08,8505000,Luzern,S,4,ZB,Stans,2025-03-28 07:57:00,,,,13,1743145020,,departure
2025-04-04,16:07:08,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-03-28 08:00:00,,,,8,1743145200,,departure
2025-04-04,16:07:08,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-28 08:02:00,,,,10B,1743145320,,departure
2025-04-04,16:07:08,8505000,Luzern,RE,24,SBB,Olten,2025-03-28 08:05:00,,,,9,1743145500,,departure
2025-04-04,16:07:08,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-28 08:06:00,,,,14,1743145560,,departure
2025-04-04,16:07:08,8505000,Luzern,S,3,SBB,Brunnen,2025-03-28 08:06:00,,,,11,1743145560,,departure
2025-04-04,16:07:08,8505000,Luzern,IR,70,SBB,Zürich HB,2025-03-28 08:09:00,,,,6,1743145740,,departure
2025-04-04,16:07:08,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-28 08:10:00,,,,12,1743145800,,departure
2025-04-04,16:07:08,8505000,Luzern,S,5,ZB,Giswil,2025-03-28 08:12:00,,,,15,1743145920,,departure
2025-04-04,16:07:09,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-28 23:58:00,,,,10,1743202680,,arrival
2025-04-04,16:07:12,8505000,Luzern,RE,24,SBB,Olten,2025-03-29 00:05:00,,,,11,1743203100,,departure
2025-04-04,16:07:12,8505000,Luzern,S,3,SBB,Brunnen,2025-03-29 00:06:00,,,,8,1743203160,,departure
2025-04-04,16:07:12,8505000,Luzern,S,9,SBB,Beinwil am See,2025-03-29 00:10:00,,,,10B,1743203400,,departure
2025-04-04,16:07:12,8505000,Luzern,S,5,ZB,Giswil,2025-03-29 00:12:00,,,,14,1743203520,,departure
2025-04-04,16:07:12,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-03-29 00:16:00,,,,5B-D,1743203760,,departure
2025-04-04,16:07:12,8505000,Luzern,S,6,BLS-bls,Willisau,2025-03-29 00:16:00,,,,5B-D,1743203760,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Zug,2025-03-29 00:21:00,,,,11,1743204060,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Olten,2025-03-29 00:30:00,,,,6,1743204600,,departure
2025-04-04,16:07:12,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-29 00:32:00,,,,14,1743204720,,departure
2025-04-04,16:07:12,8505000,Luzern,RE,002600,SBB,Zürich HB,2025-03-29 00:35:00,,,,7,1743204900,,departure
2025-04-04,16:07:12,8505000,Luzern,S,3,SBB,Erstfeld,2025-03-29 00:39:00,,,,10,1743205140,,departure
2025-04-04,16:07:12,8505000,Luzern,S,5,ZB,Giswil,2025-03-29 00:42:00,,,,13B,1743205320,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,002344,SBB,Basel SBB,2025-03-29 00:47:00,,,,9,1743205620,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Zug,2025-03-29 00:51:00,,,,7,1743205860,,departure
2025-04-04,16:07:12,8505000,Luzern,S,4,ZB,Stans,2025-03-29 01:02:00,,,,14,1743206520,,departure
2025-04-04,16:07:12,8505000,Luzern,SN,1,SBB,Olten,2025-03-29 01:30:00,,,,8,1743208200,,departure
2025-04-04,16:07:12,8505000,Luzern,RE,002602,SBB,Zürich HB,2025-03-29 01:35:00,,,,7,1743208500,,departure
2025-04-04,16:07:12,8505000,Luzern,SN,1,SBB,Olten,2025-03-29 02:30:00,,,,8,1743211800,,departure
2025-04-04,16:07:12,8505000,Luzern,RE,002604,SBB,Zürich HB,2025-03-29 02:35:00,,,,7,1743212100,,departure
2025-04-04,16:07:12,8505000,Luzern,SN,1,SBB,Sursee,2025-03-29 03:30:00,,,,8,1743215400,,departure
2025-04-04,16:07:12,8505000,Luzern,RE,002606,SBB,Zürich HB,2025-03-29 03:35:00,,,,7,1743215700,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Turgi,2025-03-29 04:21:00,,,,6CD,1743218460,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,002562,SBB,Zürich Flughafen,2025-03-29 04:52:00,,,,6,1743220320,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-03-29 04:54:00,,,,7,1743220440,,departure
2025-04-04,16:07:12,8505000,Luzern,RE,24,SBB,Olten,2025-03-29 04:58:00,,,,4CD,1743220680,,departure
2025-04-04,16:07:12,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-29 05:02:00,,,,11B,1743220920,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-29 05:04:00,,,,15,1743221040,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Sursee,2025-03-29 05:14:00,,,,11B,1743221640,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Baar,2025-03-29 05:21:00,,,,8B,1743222060,,departure
2025-04-04,16:07:12,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-29 05:27:00,,,,14,1743222420,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,75,SBB,Konstanz,2025-03-29 05:35:00,,,,5,1743222900,,departure
2025-04-04,16:07:12,8505000,Luzern,S,3,SBB,Arth-Goldau,2025-03-29 05:39:00,,,,11,1743223140,,departure
2025-04-04,16:07:12,8505000,Luzern,S,5,ZB,Giswil,2025-03-29 05:42:00,,,,13,1743223320,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Sursee,2025-03-29 05:44:00,,,,8,1743223440,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Baar,2025-03-29 05:51:00,,,,5,1743223860,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,26,SBB,Basel SBB,2025-03-29 05:54:00,,,,6,1743224040,,departure
2025-04-04,16:07:12,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-29 05:57:00,,,,7,1743224220,,departure
2025-04-04,16:07:12,8505000,Luzern,RE,7,BLS-bls,Willisau,2025-03-29 05:57:00,,,,7,1743224220,,departure
2025-04-04,16:07:12,8505000,Luzern,S,4,ZB,Stans,2025-03-29 05:57:00,,,,14,1743224220,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,15,SBB,Romont FR,2025-03-29 06:00:00,,,,9,1743224400,,departure
2025-04-04,16:07:12,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-29 06:02:00,,,,11B,1743224520,,departure
2025-04-04,16:07:12,8505000,Luzern,RE,24,SBB,Olten,2025-03-29 06:05:00,,,,8,1743224700,,departure
2025-04-04,16:07:12,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-29 06:06:00,,,,12,1743224760,,departure
2025-04-04,16:07:12,8505000,Luzern,S,3,SBB,Brunnen,2025-03-29 06:06:00,,,,11,1743224760,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,70,SBB,Zürich HB,2025-03-29 06:09:00,,,,3,1743224940,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-29 06:10:00,,,,13BC,1743225000,,departure
2025-04-04,16:07:12,8505000,Luzern,S,5,ZB,Giswil,2025-03-29 06:12:00,,,,14,1743225120,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Sursee,2025-03-29 06:14:00,,,,6,1743225240,,departure
2025-04-04,16:07:12,8505000,Luzern,S,6,BLS-bls,Langenthal,2025-03-29 06:16:00,,,,10,1743225360,,departure
2025-04-04,16:07:12,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-03-29 06:16:00,,,,10,1743225360,,departure
2025-04-04,16:07:12,8505000,Luzern,IC,21,SBB,Lugano,2025-03-29 06:18:00,,,,7,1743225480,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Baar,2025-03-29 06:21:00,,,,8,1743225660,,departure
2025-04-04,16:07:12,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-29 06:27:00,,,,14,1743226020,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,27,SBB,Basel SBB,2025-03-29 06:30:00,,,,4,1743226200,,departure
2025-04-04,16:07:12,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-29 06:32:00,,,,8B,1743226320,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,75,SBB,Konstanz,2025-03-29 06:35:00,,,,5,1743226500,,departure
2025-04-04,16:07:12,8505000,Luzern,S,3,SBB,Arth-Goldau,2025-03-29 06:39:00,,,,3,1743226740,,departure
2025-04-04,16:07:12,8505000,Luzern,S,5,ZB,Giswil,2025-03-29 06:42:00,,,,14,1743226920,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Sursee,2025-03-29 06:44:00,,,,10,1743227040,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Baar,2025-03-29 06:51:00,,,,3,1743227460,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-03-29 06:54:00,,,,7,1743227640,,departure
2025-04-04,16:07:12,8505000,Luzern,RE,7,BLS-bls,Willisau,2025-03-29 06:57:00,,,,5,1743227820,,departure
2025-04-04,16:07:12,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-29 06:57:00,,,,5,1743227820,,departure
2025-04-04,16:07:12,8505000,Luzern,S,4,ZB,Stans,2025-03-29 06:57:00,,,,14,1743227820,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,15,SBB,Romont FR,2025-03-29 07:00:00,,,,9,1743228000,,departure
2025-04-04,16:07:12,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-29 07:02:00,,,,8,1743228120,,departure
2025-04-04,16:07:12,8505000,Luzern,RE,24,SBB,Olten,2025-03-29 07:05:00,,,,10,1743228300,,departure
2025-04-04,16:07:12,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-29 07:06:00,,,,13,1743228360,,departure
2025-04-04,16:07:12,8505000,Luzern,S,3,SBB,Brunnen,2025-03-29 07:06:00,,,,11,1743228360,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,70,SBB,Zürich Flughafen,2025-03-29 07:09:00,,,,4,1743228540,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-29 07:10:00,,,,12,1743228600,,departure
2025-04-04,16:07:12,8505000,Luzern,S,5,ZB,Giswil,2025-03-29 07:12:00,,,,14,1743228720,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Sursee,2025-03-29 07:14:00,,,,3,1743228840,,departure
2025-04-04,16:07:12,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-03-29 07:16:00,,,,5,1743228960,,departure
2025-04-04,16:07:12,8505000,Luzern,S,6,BLS-bls,Langenthal,2025-03-29 07:16:00,,,,5,1743228960,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,26,SOB-sob,Locarno,2025-03-29 07:18:00,,,,7,1743229080,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Baar,2025-03-29 07:21:00,,,,8,1743229260,,departure
2025-04-04,16:07:12,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-29 07:27:00,,,,14,1743229620,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,27,SBB,Basel SBB,2025-03-29 07:30:00,,,,6,1743229800,,departure
2025-04-04,16:07:12,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-29 07:32:00,,,,3,1743229920,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,75,SBB,Konstanz,2025-03-29 07:35:00,,,,7,1743230100,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,VAE,SOB-sob,St. Gallen,2025-03-29 07:39:00,,,,4,1743230340,,departure
2025-04-04,16:07:12,8505000,Luzern,S,5,ZB,Giswil,2025-03-29 07:42:00,,,,14,1743230520,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Sursee,2025-03-29 07:44:00,,,,9,1743230640,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Baar,2025-03-29 07:51:00,,,,3,1743231060,,departure
2025-04-04,16:07:12,8505000,Luzern,IC,21,SBB,Basel SBB,2025-03-29 07:54:00,,,,7,1743231240,,departure
2025-04-04,16:07:12,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-29 07:57:00,,,,4,1743231420,,departure
2025-04-04,16:07:12,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-03-29 07:57:00,,,,4,1743231420,,departure
2025-04-04,16:07:12,8505000,Luzern,S,4,ZB,Stans,2025-03-29 07:57:00,,,,14,1743231420,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,15,SBB,Romont FR,2025-03-29 08:00:00,,,,8,1743231600,,departure
2025-04-04,16:07:12,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-29 08:02:00,,,,10,1743231720,,departure
2025-04-04,16:07:12,8505000,Luzern,RE,24,SBB,Olten,2025-03-29 08:05:00,,,,9,1743231900,,departure
2025-04-04,16:07:12,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-29 08:06:00,,,,13,1743231960,,departure
2025-04-04,16:07:12,8505000,Luzern,S,3,SBB,Brunnen,2025-03-29 08:06:00,,,,11,1743231960,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,70,SBB,Zürich HB,2025-03-29 08:09:00,,,,5,1743232140,,departure
2025-04-04,16:07:12,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-29 08:10:00,,,,12,1743232200,,departure
2025-04-04,16:07:12,8505000,Luzern,S,5,ZB,Giswil,2025-03-29 08:12:00,,,,14,1743232320,,departure
2025-04-04,16:07:12,8505000,Luzern,S,1,SBB,Sursee,2025-03-29 08:14:00,,,,4,1743232440,,departure
2025-04-04,16:07:12,8505000,Luzern,S,6,BLS-bls,Langenthal,2025-03-29 08:16:00,,,,6,1743232560,,departure
2025-04-04,16:07:12,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-03-29 08:16:00,,,,6,1743232560,,departure
2025-04-04,16:07:13,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-29 23:58:00,,,,11,1743289080,,arrival
2025-04-04,16:07:15,8505000,Luzern,RE,24,SBB,Olten,2025-03-30 00:05:00,,,,10,1743289500,,departure
2025-04-04,16:07:15,8505000,Luzern,S,3,SBB,Brunnen,2025-03-30 00:06:00,,,,8,1743289560,,departure
2025-04-04,16:07:15,8505000,Luzern,S,9,SBB,Beinwil am See,2025-03-30 00:10:00,,,,11,1743289800,,departure
2025-04-04,16:07:15,8505000,Luzern,S,5,ZB,Giswil,2025-03-30 00:12:00,,,,14,1743289920,,departure
2025-04-04,16:07:15,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-03-30 00:16:00,,,,5,1743290160,,departure
2025-04-04,16:07:15,8505000,Luzern,S,6,BLS-bls,Willisau,2025-03-30 00:16:00,,,,5,1743290160,,departure
2025-04-04,16:07:15,8505000,Luzern,S,1,SBB,Zug,2025-03-30 00:21:00,,,,10,1743290460,,departure
2025-04-04,16:07:15,8505000,Luzern,S,1,SBB,Olten,2025-03-30 00:30:00,,,,7,1743291000,,departure
2025-04-04,16:07:15,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-30 00:32:00,,,,14,1743291120,,departure
2025-04-04,16:07:15,8505000,Luzern,S,3,SBB,Erstfeld,2025-03-30 00:39:00,,,,2,1743291540,,departure
2025-04-04,16:07:15,8505000,Luzern,S,5,ZB,Giswil,2025-03-30 00:42:00,,,,13B,1743291720,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,031344,SBB,Basel SBB,2025-03-30 00:47:00,,,,9,1743292020,,departure
2025-04-04,16:07:15,8505000,Luzern,S,4,ZB,Stans,2025-03-30 01:02:00,,,,14,1743292920,,departure
2025-04-04,16:07:15,8505000,Luzern,SN,1,SBB,Olten,2025-03-30 01:30:00,,,,7,1743294600,,departure
2025-04-04,16:07:15,8505000,Luzern,SN,1,SBB,Sursee,2025-03-30 03:30:00,,,,8B,1743298200,,departure
2025-04-04,16:07:15,8505000,Luzern,S,1,SBB,Turgi,2025-03-30 04:21:00,,,,6CD,1743301260,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-03-30 04:54:00,,,,7,1743303240,,departure
2025-04-04,16:07:15,8505000,Luzern,RE,24,SBB,Olten,2025-03-30 04:58:00,,,,5,1743303480,,departure
2025-04-04,16:07:15,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-30 05:02:00,,,,11B,1743303720,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-30 05:04:00,,,,15,1743303840,,departure
2025-04-04,16:07:15,8505000,Luzern,S,1,SBB,Sursee,2025-03-30 05:14:00,,,,10,1743304440,,departure
2025-04-04,16:07:15,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-30 05:27:00,,,,14,1743305220,,departure
2025-04-04,16:07:15,8505000,Luzern,S,3,SBB,Arth-Goldau,2025-03-30 05:39:00,,,,8B,1743305940,,departure
2025-04-04,16:07:15,8505000,Luzern,S,5,ZB,Giswil,2025-03-30 05:42:00,,,,13,1743306120,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,26,SBB,Basel SBB,2025-03-30 05:54:00,,,,6,1743306840,,departure
2025-04-04,16:07:15,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-30 05:57:00,,,,7,1743307020,,departure
2025-04-04,16:07:15,8505000,Luzern,RE,7,BLS-bls,Willisau,2025-03-30 05:57:00,,,,7,1743307020,,departure
2025-04-04,16:07:15,8505000,Luzern,S,4,ZB,Stans,2025-03-30 05:57:00,,,,14,1743307020,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,15,SBB,Romont FR,2025-03-30 06:00:00,,,,9,1743307200,,departure
2025-04-04,16:07:15,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-30 06:02:00,,,,11B,1743307320,,departure
2025-04-04,16:07:15,8505000,Luzern,RE,24,SBB,Olten,2025-03-30 06:05:00,,,,8,1743307500,,departure
2025-04-04,16:07:15,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-30 06:06:00,,,,12,1743307560,,departure
2025-04-04,16:07:15,8505000,Luzern,S,3,SBB,Brunnen,2025-03-30 06:06:00,,,,11,1743307560,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-30 06:10:00,,,,13BC,1743307800,,departure
2025-04-04,16:07:15,8505000,Luzern,S,5,ZB,Giswil,2025-03-30 06:12:00,,,,14,1743307920,,departure
2025-04-04,16:07:15,8505000,Luzern,S,1,SBB,Sursee,2025-03-30 06:14:00,,,,5,1743308040,,departure
2025-04-04,16:07:15,8505000,Luzern,S,6,BLS-bls,Langenthal,2025-03-30 06:16:00,,,,10B-D,1743308160,,departure
2025-04-04,16:07:15,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-03-30 06:16:00,,,,10B-D,1743308160,,departure
2025-04-04,16:07:15,8505000,Luzern,IC,21,SBB,Lugano,2025-03-30 06:18:00,,,,7,1743308280,,departure
2025-04-04,16:07:15,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-30 06:27:00,,,,14,1743308820,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,27,SBB,Basel SBB,2025-03-30 06:30:00,,,,4,1743309000,,departure
2025-04-04,16:07:15,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-30 06:32:00,,,,8B,1743309120,,departure
2025-04-04,16:07:15,8505000,Luzern,S,3,SBB,Arth-Goldau,2025-03-30 06:39:00,,,,3,1743309540,,departure
2025-04-04,16:07:15,8505000,Luzern,S,5,ZB,Giswil,2025-03-30 06:42:00,,,,14,1743309720,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-03-30 06:54:00,,,,7,1743310440,,departure
2025-04-04,16:07:15,8505000,Luzern,RE,7,BLS-bls,Willisau,2025-03-30 06:57:00,,,,5,1743310620,,departure
2025-04-04,16:07:15,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-30 06:57:00,,,,5,1743310620,,departure
2025-04-04,16:07:15,8505000,Luzern,S,4,ZB,Stans,2025-03-30 06:57:00,,,,14,1743310620,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,15,SBB,Romont FR,2025-03-30 07:00:00,,,,9,1743310800,,departure
2025-04-04,16:07:15,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-30 07:02:00,,,,8,1743310920,,departure
2025-04-04,16:07:15,8505000,Luzern,RE,24,SBB,Olten,2025-03-30 07:05:00,,,,10,1743311100,,departure
2025-04-04,16:07:15,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-30 07:06:00,,,,13,1743311160,,departure
2025-04-04,16:07:15,8505000,Luzern,S,3,SBB,Brunnen,2025-03-30 07:06:00,,,,11,1743311160,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-30 07:10:00,,,,12,1743311400,,departure
2025-04-04,16:07:15,8505000,Luzern,S,5,ZB,Giswil,2025-03-30 07:12:00,,,,14,1743311520,,departure
2025-04-04,16:07:15,8505000,Luzern,S,1,SBB,Sursee,2025-03-30 07:14:00,,,,3,1743311640,,departure
2025-04-04,16:07:15,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-03-30 07:16:00,,,,5,1743311760,,departure
2025-04-04,16:07:15,8505000,Luzern,S,6,BLS-bls,Langenthal,2025-03-30 07:16:00,,,,5,1743311760,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,26,SOB-sob,Locarno,2025-03-30 07:18:00,,,,7,1743311880,,departure
2025-04-04,16:07:15,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-30 07:27:00,,,,14,1743312420,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,27,SBB,Basel SBB,2025-03-30 07:30:00,,,,6,1743312600,,departure
2025-04-04,16:07:15,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-30 07:32:00,,,,3,1743312720,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,VAE,SOB-sob,St. Gallen,2025-03-30 07:39:00,,,,4,1743313140,,departure
2025-04-04,16:07:15,8505000,Luzern,S,5,ZB,Giswil,2025-03-30 07:42:00,,,,14,1743313320,,departure
2025-04-04,16:07:15,8505000,Luzern,IC,21,SBB,Basel SBB,2025-03-30 07:54:00,,,,7,1743314040,,departure
2025-04-04,16:07:15,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-30 07:57:00,,,,5,1743314220,,departure
2025-04-04,16:07:15,8505000,Luzern,RE,7,BLS-bls,Willisau,2025-03-30 07:57:00,,,,5,1743314220,,departure
2025-04-04,16:07:15,8505000,Luzern,S,4,ZB,Stans,2025-03-30 07:57:00,,,,14,1743314220,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,15,SBB,Romont FR,2025-03-30 08:00:00,,,,8,1743314400,,departure
2025-04-04,16:07:15,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-30 08:02:00,,,,10,1743314520,,departure
2025-04-04,16:07:15,8505000,Luzern,RE,24,SBB,Olten,2025-03-30 08:05:00,,,,9,1743314700,,departure
2025-04-04,16:07:15,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-30 08:06:00,,,,13,1743314760,,departure
2025-04-04,16:07:15,8505000,Luzern,S,3,SBB,Brunnen,2025-03-30 08:06:00,,,,11,1743314760,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-30 08:10:00,,,,12,1743315000,,departure
2025-04-04,16:07:15,8505000,Luzern,S,5,ZB,Giswil,2025-03-30 08:12:00,,,,14,1743315120,,departure
2025-04-04,16:07:15,8505000,Luzern,S,1,SBB,Sursee,2025-03-30 08:14:00,,,,4,1743315240,,departure
2025-04-04,16:07:15,8505000,Luzern,S,6,BLS-bls,Langenthal,2025-03-30 08:16:00,,,,5,1743315360,,departure
2025-04-04,16:07:15,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-03-30 08:16:00,,,,5,1743315360,,departure
2025-04-04,16:07:15,8505000,Luzern,IC,21,SBB,Lugano,2025-03-30 08:18:00,,,,7,1743315480,,departure
2025-04-04,16:07:15,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-30 08:27:00,,,,14,1743316020,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,27,SBB,Basel SBB,2025-03-30 08:30:00,,,,3,1743316200,,departure
2025-04-04,16:07:15,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-30 08:32:00,,,,7,1743316320,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-30 08:36:00,,,,15,1743316560,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,VAE,SOB-sob,St. Gallen,2025-03-30 08:39:00,,,,2,1743316740,,departure
2025-04-04,16:07:15,8505000,Luzern,S,5,ZB,Giswil,2025-03-30 08:42:00,,,,14,1743316920,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-03-30 08:54:00,,,,7,1743317640,,departure
2025-04-04,16:07:15,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-30 08:57:00,,,,5,1743317820,,departure
2025-04-04,16:07:15,8505000,Luzern,RE,7,BLS-bls,Willisau,2025-03-30 08:57:00,,,,5,1743317820,,departure
2025-04-04,16:07:15,8505000,Luzern,S,4,ZB,Stans,2025-03-30 08:57:00,,,,14,1743317820,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,15,SBB,Romont FR,2025-03-30 09:00:00,,,,8,1743318000,,departure
2025-04-04,16:07:15,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-30 09:02:00,,,,10,1743318120,,departure
2025-04-04,16:07:15,8505000,Luzern,RE,24,SBB,Olten,2025-03-30 09:05:00,,,,9,1743318300,,departure
2025-04-04,16:07:15,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-30 09:06:00,,,,12,1743318360,,departure
2025-04-04,16:07:15,8505000,Luzern,S,3,SBB,Brunnen,2025-03-30 09:06:00,,,,11,1743318360,,departure
2025-04-04,16:07:15,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-30 09:10:00,,,,13,1743318600,,departure
2025-04-04,16:07:15,8505000,Luzern,S,5,ZB,Giswil,2025-03-30 09:12:00,,,,14,1743318720,,departure
2025-04-04,16:07:15,8505000,Luzern,S,1,SBB,Sursee,2025-03-30 09:14:00,,,,3,1743318840,,departure
2025-04-04,16:07:15,8505000,Luzern,S,6,BLS-bls,Langenthal,2025-03-30 09:16:00,,,,5,1743318960,,departure
