collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,scheduled_departure,scheduled_arrival,departure_delay,arrival_delay,platform,departure_prognosis,arrival_prognosis,board_type
2025-04-04,16:10:29,8501008,Genève,R,L3,SBB,Coppet,2025-03-16 06:29:00,,,,,1742102940,,arrival
2025-04-04,16:10:29,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-03-16 06:32:00,,,,,1742103120,,arrival
2025-04-04,16:10:29,8501008,Genève,IR,001702,SBB,Sion,2025-03-16 06:35:00,,,,,1742103300,,arrival
2025-04-04,16:10:29,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-16 06:38:00,,,,,1742103480,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L5,SBB,La Plaine,2025-03-16 06:42:00,,,,10,1742103720,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L4,SBB,Annemasse,2025-03-16 06:43:00,,,,,1742103780,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L2,SBB,Coppet,2025-03-16 06:44:00,,,,,1742103840,,arrival
2025-04-04,16:10:29,8501008,Genève,RE,33,SBB,Lausanne,2025-03-16 06:51:00,,,,,1742104260,,arrival
2025-04-04,16:10:29,8501008,Genève,IR,15,SBB,Genève-Aéroport,2025-03-16 06:52:00,,,,,1742104320,,arrival
2025-04-04,16:10:29,8501008,Genève,IR,001804,SBB,Brig,2025-03-16 06:55:00,,,,,1742104500,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L4,SBB,Annemasse,2025-03-16 06:58:00,,,,,1742104680,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L4,SBB,Coppet,2025-03-16 06:59:00,,,,,1742104740,,arrival
2025-04-04,16:10:29,8501008,Genève,IR,90,SBB,Genève-Aéroport,2025-03-16 07:02:00,,,,,1742104920,,arrival
2025-04-04,16:10:29,8501008,Genève,IR,15,SBB,Bern,2025-03-16 07:05:00,,,,,1742105100,,arrival
2025-04-04,16:10:29,8501008,Genève,RE,33,SBB,Annemasse,2025-03-16 07:06:00,,,,,1742105160,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L5,SBB,La Plaine,2025-03-16 07:12:00,,,,10,1742105520,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L2,SBB,Annemasse,2025-03-16 07:13:00,,,,,1742105580,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L4,SBB,Coppet,2025-03-16 07:14:00,,,,,1742105640,,arrival
2025-04-04,16:10:29,8501008,Genève,IR,95,SBB,Genève-Aéroport,2025-03-16 07:18:00,,,,,1742105880,,arrival
2025-04-04,16:10:29,8501008,Genève,RE,33,SBB,Lausanne,2025-03-16 07:21:00,,,,,1742106060,,arrival
2025-04-04,16:10:29,8501008,Genève,IC,1,SBB,Bern,2025-03-16 07:25:00,,,,,1742106300,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L3,SBB,Annemasse,2025-03-16 07:28:00,,,,,1742106480,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L1,SBB,Coppet,2025-03-16 07:29:00,,,,,1742106540,,arrival
2025-04-04,16:10:29,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-03-16 07:32:00,,,,,1742106720,,arrival
2025-04-04,16:10:29,8501008,Genève,IR,001704,SBB,Sion,2025-03-16 07:35:00,,,,,1742106900,,arrival
2025-04-04,16:10:29,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-16 07:36:00,,,,,1742106960,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L5,SBB,La Plaine,2025-03-16 07:42:00,,,,10,1742107320,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L4,SBB,Annemasse,2025-03-16 07:43:00,,,,,1742107380,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L2,SBB,Coppet,2025-03-16 07:44:00,,,,,1742107440,,arrival
2025-04-04,16:10:29,8501008,Genève,RE,33,SBB,Villeneuve VD,2025-03-16 07:51:00,,,,,1742107860,,arrival
2025-04-04,16:10:29,8501008,Genève,IR,15,SBB,Genève-Aéroport,2025-03-16 07:52:00,,,,,1742107920,,arrival
2025-04-04,16:10:29,8501008,Genève,IR,90,SBB,Brig,2025-03-16 07:55:00,,,,,1742108100,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L4,SBB,Annemasse,2025-03-16 07:58:00,,,,,1742108280,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L4,SBB,Coppet,2025-03-16 07:59:00,,,,,1742108340,,arrival
2025-04-04,16:10:29,8501008,Genève,IR,90,SBB,Genève-Aéroport,2025-03-16 08:02:00,,,,,1742108520,,arrival
2025-04-04,16:10:29,8501008,Genève,IR,15,SBB,Bern,2025-03-16 08:05:00,,,,,1742108700,,arrival
2025-04-04,16:10:29,8501008,Genève,RE,33,SBB,Annemasse,2025-03-16 08:06:00,,,,,1742108760,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L5,SBB,La Plaine,2025-03-16 08:12:00,,,,10,1742109120,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L2,SBB,Annemasse,2025-03-16 08:13:00,,,,,1742109180,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L4,SBB,Coppet,2025-03-16 08:14:00,,,,,1742109240,,arrival
2025-04-04,16:10:29,8501008,Genève,RE,33,SBB,Martigny,2025-03-16 08:21:00,,,,,1742109660,,arrival
2025-04-04,16:10:29,8501008,Genève,IR,95,SBB,Genève-Aéroport,2025-03-16 08:21:00,,,,,1742109660,,arrival
2025-04-04,16:10:29,8501008,Genève,IC,1,SBB,Zürich HB,2025-03-16 08:25:00,,,,,1742109900,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L1,SBB,Annemasse,2025-03-16 08:28:00,,,,,1742110080,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L3,SBB,Coppet,2025-03-16 08:29:00,,,,,1742110140,,arrival
2025-04-04,16:10:29,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-03-16 08:32:00,,,,,1742110320,,arrival
2025-04-04,16:10:29,8501008,Genève,IR,95,SBB,Brig,2025-03-16 08:35:00,,,,,1742110500,,arrival
2025-04-04,16:10:29,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-16 08:36:00,,,,,1742110560,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L5,SBB,La Plaine,2025-03-16 08:42:00,,,,10,1742110920,,arrival
2025-04-04,16:10:29,8501008,Genève,R,L4,SBB,Annemasse,2025-03-16 08:43:00,,,,,1742110980,,arrival
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-17 00:00:00,,,,4,1742166000,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 00:00:00,,,,1,1742166000,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Annemasse,2025-03-17 00:01:00,,,,3,1742166060,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,Lausanne,2025-03-17 00:08:00,,,,5,1742166480,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 00:15:00,,,,1,1742166900,,departure
2025-04-04,16:10:31,8501008,Genève,R,L5,SBB,La Plaine,2025-03-17 00:18:00,,,,5,1742167080,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-17 00:26:00,,,,3,1742167560,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 00:30:00,,,,1,1742167800,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Annemasse,2025-03-17 00:31:00,,,,3,1742167860,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 01:00:00,,,,1,1742169600,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Annemasse,2025-03-17 01:01:00,,,,3,1742169660,,departure
2025-04-04,16:10:31,8501008,Genève,R,L5,SBB,La Plaine,2025-03-17 01:04:00,,,,10,1742169840,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 02:00:00,,,,1,1742173200,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-17 02:01:00,,,,3,1742173260,,departure
2025-04-04,16:10:31,8501008,Genève,R,L5,SBB,La Plaine,2025-03-17 02:04:00,,,,5,1742173440,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 03:00:00,,,,1,1742176800,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-17 03:01:00,,,,3,1742176860,,departure
2025-04-04,16:10:31,8501008,Genève,R,L5,SBB,La Plaine,2025-03-17 03:05:00,,,,5,1742177100,,departure
2025-04-04,16:10:31,8501008,Genève,R,L5,SBB,La Plaine,2025-03-17 04:00:00,,,,5,1742180400,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 04:00:00,,,,1,1742180400,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-17 04:01:00,,,,3,1742180460,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,Lausanne,2025-03-17 04:08:00,,,,4,1742180880,,departure
2025-04-04,16:10:31,8501008,Genève,IR,001805,SBB,Brig,2025-03-17 04:46:00,,,,4,1742183160,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-17 04:51:00,,,,2,1742183460,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 05:00:00,,,,1,1742184000,,departure
2025-04-04,16:10:31,8501008,Genève,R,L6,SBB,Pougny-Chancy,2025-03-17 05:03:00,,,,6,1742184180,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-17 05:08:00,,,,4,1742184480,,departure
2025-04-04,16:10:31,8501008,Genève,TER,096550,SBB,Bellegarde-sur-Valserine,2025-03-17 05:14:00,,,,7,1742184840,,departure
2025-04-04,16:10:31,8501008,Genève,IR,001900,SBB,Genève-Aéroport,2025-03-17 05:18:00,,,,2,1742185080,,departure
2025-04-04,16:10:31,8501008,Genève,R,L5,SBB,La Plaine,2025-03-17 05:18:00,,,,10,1742185080,,departure
2025-04-04,16:10:31,8501008,Genève,IR,95,SBB,Brig,2025-03-17 05:22:00,,,,4,1742185320,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,Annemasse,2025-03-17 05:23:00,,,,3,1742185380,,departure
2025-04-04,16:10:31,8501008,Genève,EC,000041,SBB,Domodossola (I),2025-03-17 05:27:00,,,,5,1742185620,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 05:30:00,,,,1,1742185800,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Annemasse,2025-03-17 05:31:00,,,,3,1742185860,,departure
2025-04-04,16:10:31,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-17 05:33:00,,,,4,1742185980,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,Martigny,2025-03-17 05:38:00,,,,5,1742186280,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-17 05:43:00,,,,3,1742186580,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 05:45:00,,,,1,1742186700,,departure
2025-04-04,16:10:31,8501008,Genève,R,L2,SBB,Annemasse,2025-03-17 05:46:00,,,,2,1742186760,,departure
2025-04-04,16:10:31,8501008,Genève,R,L5,SBB,La Plaine,2025-03-17 05:48:00,,,,10,1742186880,,departure
2025-04-04,16:10:31,8501008,Genève,IR,15,SBB,Luzern,2025-03-17 05:53:00,,,,4,1742187180,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 06:00:00,,,,1,1742187600,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Annemasse,2025-03-17 06:01:00,,,,2,1742187660,,departure
2025-04-04,16:10:31,8501008,Genève,R,L6,SBB,Pougny-Chancy,2025-03-17 06:03:00,,,,7,1742187780,,departure
2025-04-04,16:10:31,8501008,Genève,IR,90,SBB,Brig,2025-03-17 06:05:00,,,,5,1742187900,,departure
2025-04-04,16:10:31,8501008,Genève,IR,001902,SBB,Genève-Aéroport,2025-03-17 06:07:00,,,,3,1742188020,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-17 06:08:00,,,,4,1742188080,,departure
2025-04-04,16:10:31,8501008,Genève,TER,096552,SBB,Bellegarde-sur-Valserine,2025-03-17 06:14:00,,,,6,1742188440,,departure
2025-04-04,16:10:31,8501008,Genève,IR,57,SBB,Neuchâtel,2025-03-17 06:15:00,,,,5,1742188500,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 06:15:00,,,,1,1742188500,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Annemasse,2025-03-17 06:16:00,,,,2,1742188560,,departure
2025-04-04,16:10:31,8501008,Genève,R,L5,SBB,La Plaine,2025-03-17 06:18:00,,,,10,1742188680,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,Annemasse,2025-03-17 06:23:00,,,,2,1742188980,,departure
2025-04-04,16:10:31,8501008,Genève,IR,95,SBB,Brig,2025-03-17 06:24:00,,,,4,1742189040,,departure
2025-04-04,16:10:31,8501008,Genève,IR,001910,SBB,Genève-Aéroport,2025-03-17 06:28:00,,,,3,1742189280,,departure
2025-04-04,16:10:31,8501008,Genève,TGV,009760,SBB,Bellegarde-sur-Valserine,2025-03-17 06:29:00,,,,7,1742189340,,departure
2025-04-04,16:10:31,8501008,Genève,R,L1,SBB,Coppet,2025-03-17 06:30:00,,,,1,1742189400,,departure
2025-04-04,16:10:31,8501008,Genève,R,L3,SBB,Annemasse,2025-03-17 06:31:00,,,,2,1742189460,,departure
2025-04-04,16:10:31,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-17 06:35:00,,,,4,1742189700,,departure
2025-04-04,16:10:31,8501008,Genève,IR,001702,SBB,Genève-Aéroport,2025-03-17 06:38:00,,,,3,1742189880,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,Martigny,2025-03-17 06:38:00,,,,5,1742189880,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 06:45:00,,,,1,1742190300,,departure
2025-04-04,16:10:31,8501008,Genève,R,L2,SBB,Annemasse,2025-03-17 06:46:00,,,,2,1742190360,,departure
2025-04-04,16:10:31,8501008,Genève,IR,57,SBB,Genève-Aéroport,2025-03-17 06:48:00,,,,3,1742190480,,departure
2025-04-04,16:10:31,8501008,Genève,R,L5,SBB,La Plaine,2025-03-17 06:48:00,,,,6,1742190480,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,Annemasse,2025-03-17 06:53:00,,,,2,1742190780,,departure
2025-04-04,16:10:31,8501008,Genève,IR,15,SBB,Luzern,2025-03-17 06:54:00,,,,4,1742190840,,departure
2025-04-04,16:10:31,8501008,Genève,IR,001804,SBB,Genève-Aéroport,2025-03-17 06:58:00,,,,3,1742191080,,departure
2025-04-04,16:10:31,8501008,Genève,TER,096630,SBB,Bellegarde-sur-Valserine,2025-03-17 06:59:00,,,,7,1742191140,,departure
2025-04-04,16:10:31,8501008,Genève,R,L1,SBB,Coppet,2025-03-17 07:00:00,,,,1,1742191200,,departure
2025-04-04,16:10:31,8501008,Genève,R,L1,SBB,Annemasse,2025-03-17 07:01:00,,,,2,1742191260,,departure
2025-04-04,16:10:31,8501008,Genève,IR,90,SBB,Brig,2025-03-17 07:05:00,,,,4,1742191500,,departure
2025-04-04,16:10:31,8501008,Genève,IR,15,SBB,Genève-Aéroport,2025-03-17 07:08:00,,,,3,1742191680,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-17 07:08:00,,,,5,1742191680,,departure
2025-04-04,16:10:31,8501008,Genève,TER,096554,SBB,Bellegarde-sur-Valserine,2025-03-17 07:14:00,,,,7,1742192040,,departure
2025-04-04,16:10:31,8501008,Genève,IR,57,SBB,Neuchâtel,2025-03-17 07:15:00,,,,4,1742192100,,departure
2025-04-04,16:10:31,8501008,Genève,R,L2,SBB,Coppet,2025-03-17 07:15:00,,,,1,1742192100,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Annemasse,2025-03-17 07:16:00,,,,2,1742192160,,departure
2025-04-04,16:10:31,8501008,Genève,R,L5,SBB,La Plaine,2025-03-17 07:18:00,,,,5,1742192280,,departure
2025-04-04,16:10:31,8501008,Genève,IR,95,SBB,Brig,2025-03-17 07:23:00,,,,5,1742192580,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,Annemasse,2025-03-17 07:23:00,,,,2,1742192580,,departure
2025-04-04,16:10:31,8501008,Genève,EC,000143,SBB,Domodossola (I),2025-03-17 07:27:00,,,,4,1742192820,,departure
2025-04-04,16:10:31,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-03-17 07:28:00,,,,3,1742192880,,departure
2025-04-04,16:10:31,8501008,Genève,R,L3,SBB,Coppet,2025-03-17 07:30:00,,,,1,1742193000,,departure
2025-04-04,16:10:31,8501008,Genève,R,L1,SBB,Annemasse,2025-03-17 07:31:00,,,,2,1742193060,,departure
2025-04-04,16:10:31,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-17 07:35:00,,,,5,1742193300,,departure
2025-04-04,16:10:31,8501008,Genève,IR,001704,SBB,Genève-Aéroport,2025-03-17 07:38:00,,,,3,1742193480,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,Martigny,2025-03-17 07:38:00,,,,4,1742193480,,departure
2025-04-04,16:10:31,8501008,Genève,RE,003565,SBB,Etoy,2025-03-17 07:41:00,,,,6,1742193660,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 07:45:00,,,,1,1742193900,,departure
2025-04-04,16:10:31,8501008,Genève,R,L2,SBB,Annemasse,2025-03-17 07:46:00,,,,2,1742193960,,departure
2025-04-04,16:10:31,8501008,Genève,IR,57,SBB,Genève-Aéroport,2025-03-17 07:48:00,,,,3,1742194080,,departure
2025-04-04,16:10:31,8501008,Genève,R,L5,SBB,La Plaine,2025-03-17 07:48:00,,,,5,1742194080,,departure
2025-04-04,16:10:31,8501008,Genève,RE,33,SBB,Annemasse,2025-03-17 07:53:00,,,,2,1742194380,,departure
2025-04-04,16:10:31,8501008,Genève,IR,15,SBB,Luzern,2025-03-17 07:54:00,,,,4,1742194440,,departure
2025-04-04,16:10:31,8501008,Genève,IR,90,SBB,Genève-Aéroport,2025-03-17 07:58:00,,,,3,1742194680,,departure
2025-04-04,16:10:31,8501008,Genève,R,L1,SBB,Coppet,2025-03-17 08:00:00,,,,1,1742194800,,departure
2025-04-04,16:10:31,8501008,Genève,R,L4,SBB,Annemasse,2025-03-17 08:01:00,,,,2,1742194860,,departure
2025-04-04,16:10:31,8501008,Genève,IR,90,SBB,Brig,2025-03-17 08:05:00,,,,4,1742195100,,departure
2025-04-04,16:10:32,8501008,Genève,R,L4,SBB,Coppet,2025-03-17 23:59:00,,,,,1742252340,,arrival
2025-04-04,16:10:34,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-18 00:00:00,,,,3,1742252400,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Coppet,2025-03-18 00:00:00,,,,1,1742252400,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Annemasse,2025-03-18 00:01:00,,,,2,1742252460,,departure
2025-04-04,16:10:34,8501008,Genève,RE,33,SBB,Lausanne,2025-03-18 00:08:00,,,,4,1742252880,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Coppet,2025-03-18 00:15:00,,,,1,1742253300,,departure
2025-04-04,16:10:34,8501008,Genève,R,L5,SBB,La Plaine,2025-03-18 00:18:00,,,,10,1742253480,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Coppet,2025-03-18 00:30:00,,,,1,1742254200,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Annemasse,2025-03-18 00:31:00,,,,2,1742254260,,departure
2025-04-04,16:10:34,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-18 00:35:00,,,,3,1742254500,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Coppet,2025-03-18 01:00:00,,,,1,1742256000,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Annemasse,2025-03-18 01:01:00,,,,2,1742256060,,departure
2025-04-04,16:10:34,8501008,Genève,R,L5,SBB,La Plaine,2025-03-18 01:04:00,,,,10,1742256240,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Coppet,2025-03-18 02:00:00,,,,1,1742259600,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-18 02:01:00,,,,2,1742259660,,departure
2025-04-04,16:10:34,8501008,Genève,R,L5,SBB,La Plaine,2025-03-18 02:04:00,,,,10,1742259840,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Coppet,2025-03-18 03:00:00,,,,1,1742263200,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-18 03:01:00,,,,3,1742263260,,departure
2025-04-04,16:10:34,8501008,Genève,R,L5,SBB,La Plaine,2025-03-18 03:05:00,,,,10,1742263500,,departure
2025-04-04,16:10:34,8501008,Genève,R,L5,SBB,La Plaine,2025-03-18 04:00:00,,,,10,1742266800,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Coppet,2025-03-18 04:00:00,,,,1,1742266800,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-18 04:01:00,,,,2,1742266860,,departure
2025-04-04,16:10:34,8501008,Genève,RE,33,SBB,Lausanne,2025-03-18 04:08:00,,,,4,1742267280,,departure
2025-04-04,16:10:34,8501008,Genève,IR,001805,SBB,Brig,2025-03-18 04:46:00,,,,4,1742269560,,departure
2025-04-04,16:10:34,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-18 04:51:00,,,,2,1742269860,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Coppet,2025-03-18 05:00:00,,,,1,1742270400,,departure
2025-04-04,16:10:34,8501008,Genève,R,L6,SBB,Pougny-Chancy,2025-03-18 05:03:00,,,,6,1742270580,,departure
2025-04-04,16:10:34,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-18 05:08:00,,,,4,1742270880,,departure
2025-04-04,16:10:34,8501008,Genève,TER,096550,SBB,Bellegarde-sur-Valserine,2025-03-18 05:14:00,,,,7,1742271240,,departure
2025-04-04,16:10:34,8501008,Genève,IR,001900,SBB,Genève-Aéroport,2025-03-18 05:18:00,,,,1,1742271480,,departure
2025-04-04,16:10:34,8501008,Genève,R,L5,SBB,La Plaine,2025-03-18 05:18:00,,,,10,1742271480,,departure
2025-04-04,16:10:34,8501008,Genève,IR,95,SBB,Brig,2025-03-18 05:22:00,,,,4,1742271720,,departure
2025-04-04,16:10:34,8501008,Genève,RE,33,SBB,Annemasse,2025-03-18 05:23:00,,,,3,1742271780,,departure
2025-04-04,16:10:34,8501008,Genève,EC,000041,SBB,Domodossola (I),2025-03-18 05:27:00,,,,2,1742272020,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Coppet,2025-03-18 05:30:00,,,,1,1742272200,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Annemasse,2025-03-18 05:31:00,,,,3,1742272260,,departure
2025-04-04,16:10:34,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-18 05:33:00,,,,4,1742272380,,departure
2025-04-04,16:10:34,8501008,Genève,RE,33,SBB,Martigny,2025-03-18 05:38:00,,,,5,1742272680,,departure
2025-04-04,16:10:34,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-18 05:43:00,,,,3,1742272980,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Coppet,2025-03-18 05:45:00,,,,1,1742273100,,departure
2025-04-04,16:10:34,8501008,Genève,R,L2,SBB,Annemasse,2025-03-18 05:46:00,,,,2,1742273160,,departure
2025-04-04,16:10:34,8501008,Genève,R,L5,SBB,La Plaine,2025-03-18 05:48:00,,,,10,1742273280,,departure
2025-04-04,16:10:34,8501008,Genève,IR,15,SBB,Luzern,2025-03-18 05:53:00,,,,4,1742273580,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Coppet,2025-03-18 06:00:00,,,,1,1742274000,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Annemasse,2025-03-18 06:01:00,,,,2,1742274060,,departure
2025-04-04,16:10:34,8501008,Genève,R,L6,SBB,Pougny-Chancy,2025-03-18 06:03:00,,,,7,1742274180,,departure
2025-04-04,16:10:34,8501008,Genève,IR,90,SBB,Brig,2025-03-18 06:05:00,,,,5,1742274300,,departure
2025-04-04,16:10:34,8501008,Genève,IR,001902,SBB,Genève-Aéroport,2025-03-18 06:07:00,,,,3,1742274420,,departure
2025-04-04,16:10:34,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-18 06:08:00,,,,4,1742274480,,departure
2025-04-04,16:10:34,8501008,Genève,TER,096552,SBB,Bellegarde-sur-Valserine,2025-03-18 06:14:00,,,,6,1742274840,,departure
2025-04-04,16:10:34,8501008,Genève,IR,57,SBB,Neuchâtel,2025-03-18 06:15:00,,,,5,1742274900,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Coppet,2025-03-18 06:15:00,,,,1,1742274900,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Annemasse,2025-03-18 06:16:00,,,,2,1742274960,,departure
2025-04-04,16:10:34,8501008,Genève,R,L5,SBB,La Plaine,2025-03-18 06:18:00,,,,10,1742275080,,departure
2025-04-04,16:10:34,8501008,Genève,RE,33,SBB,Annemasse,2025-03-18 06:23:00,,,,2,1742275380,,departure
2025-04-04,16:10:34,8501008,Genève,IR,95,SBB,Brig,2025-03-18 06:24:00,,,,4,1742275440,,departure
2025-04-04,16:10:34,8501008,Genève,IR,001910,SBB,Genève-Aéroport,2025-03-18 06:28:00,,,,3,1742275680,,departure
2025-04-04,16:10:34,8501008,Genève,TGV,009760,SBB,Bellegarde-sur-Valserine,2025-03-18 06:29:00,,,,7,1742275740,,departure
2025-04-04,16:10:34,8501008,Genève,R,L1,SBB,Coppet,2025-03-18 06:30:00,,,,1,1742275800,,departure
2025-04-04,16:10:34,8501008,Genève,R,L3,SBB,Annemasse,2025-03-18 06:31:00,,,,2,1742275860,,departure
2025-04-04,16:10:34,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-18 06:35:00,,,,4,1742276100,,departure
2025-04-04,16:10:34,8501008,Genève,IR,001702,SBB,Genève-Aéroport,2025-03-18 06:38:00,,,,3,1742276280,,departure
2025-04-04,16:10:34,8501008,Genève,RE,33,SBB,Martigny,2025-03-18 06:38:00,,,,5,1742276280,,departure
2025-04-04,16:10:34,8501008,Genève,R,L4,SBB,Coppet,2025-03-18 06:45:00,,,,1,1742276700,,departure
2025-04-04,16:10:34,8501008,Genève,R,L2,SBB,Annemasse,2025-03-18 06:46:00,,,,2,1742276760,,departure
2025-04-04,16:10:34,8501008,Genève,IR,57,SBB,Genève-Aéroport,2025-03-18 06:48:00,,,,3,1742276880,,departure
2025-04-04,16:10:34,8501008,Genève,R,L5,SBB,La Plaine,2025-03-18 06:48:00,,,,6,1742276880,,departure
