collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,departure_date,departure_time,arrival_date,arrival_time,departure_timestamp,arrival_timestamp,delay,platform,prognosis_departure,prognosis_arrival,prognosis_platform,capacity1st,capacity2nd,board_type,request_time,request_date,train_id
2025-04-06,16:56:40,8505000,Luzern,S,5,ZB,Giswil,2025-01-25,10:12:00,,,10:12:00,,,14,,,,,,departure,10:00,2025-01-25,S_5
2025-04-06,16:56:41,8505000,Luzern,S,5,ZB,Giswil,2025-01-25,11:12:00,,,11:12:00,,,14,,,,,,departure,11:00,2025-01-25,S_5
2025-04-06,16:56:42,8505000,Luzern,S,5,ZB,Giswil,2025-01-25,12:12:00,,,12:12:00,,,14,,,,,,departure,12:00,2025-01-25,S_5
2025-04-06,16:56:43,8505000,Luzern,S,5,ZB,Giswil,2025-01-25,13:12:00,,,13:12:00,,,14,,,,,,departure,13:00,2025-01-25,S_5
2025-04-06,16:56:44,8505000,Luzern,S,5,ZB,Giswil,2025-01-25,14:12:00,,,14:12:00,,,14,,,,,,departure,14:00,2025-01-25,S_5
2025-04-06,16:56:45,8505000,Luzern,S,5,ZB,Giswil,2025-01-25,15:12:00,,,15:12:00,,,14,,,,,,departure,15:00,2025-01-25,S_5
2025-04-06,16:56:46,8505000,Luzern,S,5,ZB,Giswil,2025-01-25,16:12:00,,,16:12:00,,,14,,,,,,departure,16:00,2025-01-25,S_5
2025-04-06,16:56:47,8505000,Luzern,S,5,ZB,Giswil,2025-01-25,17:12:00,,,17:12:00,,,14,,,,,,departure,17:00,2025-01-25,S_5
2025-04-06,16:56:48,8505000,Luzern,S,5,ZB,Giswil,2025-01-25,18:12:00,,,18:12:00,,,14,,,,,,departure,18:00,2025-01-25,S_5
2025-04-06,16:56:49,8505000,Luzern,S,5,ZB,Giswil,2025-01-25,19:12:00,,,19:12:00,,,14,,,,,,departure,19:00,2025-01-25,S_5
2025-04-06,16:56:50,8505000,Luzern,S,5,ZB,Giswil,2025-01-25,20:12:00,,,20:12:00,,,14,,,,,,departure,20:00,2025-01-25,S_5
2025-04-06,16:56:51,8505000,Luzern,S,5,ZB,Giswil,2025-01-25,21:12:00,,,21:12:00,,,14,,,,,,departure,21:00,2025-01-25,S_5
2025-04-06,16:56:52,8505000,Luzern,S,5,ZB,Giswil,2025-01-25,22:12:00,,,22:12:00,,,14,,,,,,departure,22:00,2025-01-25,S_5
2025-04-06,16:56:54,8505000,Luzern,S,5,ZB,Giswil,2025-01-25,23:12:00,,,23:12:00,,,14,,,,,,departure,23:00,2025-01-25,S_5
2025-04-06,16:56:55,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,05:42:00,,,05:42:00,,,13,,,,,,departure,05:00,2025-01-26,S_5
2025-04-06,16:56:56,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,06:12:00,,,06:12:00,,,14,,,,,,departure,06:00,2025-01-26,S_5
2025-04-06,16:56:57,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,07:12:00,,,07:12:00,,,14,,,,,,departure,07:00,2025-01-26,S_5
2025-04-06,16:56:58,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,08:12:00,,,08:12:00,,,14,,,,,,departure,08:00,2025-01-26,S_5
2025-04-06,16:56:59,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,09:12:00,,,09:12:00,,,14,,,,,,departure,09:00,2025-01-26,S_5
2025-04-06,16:57:00,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,10:12:00,,,10:12:00,,,14,,,,,,departure,10:00,2025-01-26,S_5
2025-04-06,16:57:01,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,11:12:00,,,11:12:00,,,14,,,,,,departure,11:00,2025-01-26,S_5
2025-04-06,16:57:02,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,12:12:00,,,12:12:00,,,14,,,,,,departure,12:00,2025-01-26,S_5
2025-04-06,16:57:03,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,13:12:00,,,13:12:00,,,14,,,,,,departure,13:00,2025-01-26,S_5
2025-04-06,16:57:03,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,14:12:00,,,14:12:00,,,14,,,,,,departure,14:00,2025-01-26,S_5
2025-04-06,16:57:05,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,15:12:00,,,15:12:00,,,14,,,,,,departure,15:00,2025-01-26,S_5
2025-04-06,16:57:05,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,16:12:00,,,16:12:00,,,14,,,,,,departure,16:00,2025-01-26,S_5
2025-04-06,16:57:06,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,17:12:00,,,17:12:00,,,14,,,,,,departure,17:00,2025-01-26,S_5
2025-04-06,16:57:07,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,18:12:00,,,18:12:00,,,14,,,,,,departure,18:00,2025-01-26,S_5
2025-04-06,16:57:08,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,19:12:00,,,19:12:00,,,14,,,,,,departure,19:00,2025-01-26,S_5
2025-04-06,16:57:09,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,20:12:00,,,20:12:00,,,14,,,,,,departure,20:00,2025-01-26,S_5
2025-04-06,16:57:10,8505000,Luzern,S,5,ZB,Giswil,2025-01-26,21:12:00,,,21:12:00,,,14,,,,,,departure,21:00,2025-01-26,S_5
2025-04-06,16:57:11,8505000,Luzern,S,5,ZB,Sachseln,2025-01-26,22:12:00,,,22:12:00,,,14,,,,,,departure,22:00,2025-01-26,S_5
2025-04-06,16:57:12,8505000,Luzern,S,5,ZB,Sachseln,2025-01-26,23:12:00,,,23:12:00,,,14,,,,,,departure,23:00,2025-01-26,S_5
2025-04-06,16:57:14,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,06:12:00,,,06:12:00,,,14,,,,,,departure,06:00,2025-01-27,S_5
2025-04-06,16:57:15,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,07:12:00,,,07:12:00,,,15,,,,,,departure,07:00,2025-01-27,S_5
2025-04-06,16:57:16,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,08:12:00,,,08:12:00,,,15,,,,,,departure,08:00,2025-01-27,S_5
2025-04-06,16:57:17,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,09:12:00,,,09:12:00,,,14,,,,,,departure,09:00,2025-01-27,S_5
2025-04-06,16:57:18,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,10:12:00,,,10:12:00,,,14,,,,,,departure,10:00,2025-01-27,S_5
2025-04-06,16:57:19,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,11:12:00,,,11:12:00,,,14,,,,,,departure,11:00,2025-01-27,S_5
2025-04-06,16:57:20,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,12:12:00,,,12:12:00,,,14,,,,,,departure,12:00,2025-01-27,S_5
2025-04-06,16:57:21,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,13:12:00,,,13:12:00,,,14,,,,,,departure,13:00,2025-01-27,S_5
2025-04-06,16:57:22,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,14:12:00,,,14:12:00,,,14,,,,,,departure,14:00,2025-01-27,S_5
2025-04-06,16:57:23,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,15:12:00,,,15:12:00,,,14,,,,,,departure,15:00,2025-01-27,S_5
2025-04-06,16:57:24,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,16:12:00,,,16:12:00,,,15,,,,,,departure,16:00,2025-01-27,S_5
2025-04-06,16:57:26,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,17:12:00,,,17:12:00,,,15,,,,,,departure,17:00,2025-01-27,S_5
2025-04-06,16:57:27,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,18:12:00,,,18:12:00,,,15,,,,,,departure,18:00,2025-01-27,S_5
2025-04-06,16:57:28,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,19:12:00,,,19:12:00,,,14,,,,,,departure,19:00,2025-01-27,S_5
2025-04-06,16:57:29,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,20:12:00,,,20:12:00,,,14,,,,,,departure,20:00,2025-01-27,S_5
2025-04-06,16:57:30,8505000,Luzern,S,5,ZB,Giswil,2025-01-27,21:12:00,,,21:12:00,,,14,,,,,,departure,21:00,2025-01-27,S_5
2025-04-06,16:57:31,8505000,Luzern,S,5,ZB,Sachseln,2025-01-27,22:12:00,,,22:12:00,,,14,,,,,,departure,22:00,2025-01-27,S_5
2025-04-06,16:57:32,8505000,Luzern,S,5,ZB,Sachseln,2025-01-27,23:12:00,,,23:12:00,,,14,,,,,,departure,23:00,2025-01-27,S_5
2025-04-06,16:57:34,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,06:12:00,,,06:12:00,,,14,,,,,,departure,06:00,2025-01-28,S_5
2025-04-06,16:57:35,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,07:12:00,,,07:12:00,,,15,,,,,,departure,07:00,2025-01-28,S_5
2025-04-06,16:57:36,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,08:12:00,,,08:12:00,,,15,,,,,,departure,08:00,2025-01-28,S_5
2025-04-06,16:57:37,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,09:12:00,,,09:12:00,,,14,,,,,,departure,09:00,2025-01-28,S_5
2025-04-06,16:57:38,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,10:12:00,,,10:12:00,,,14,,,,,,departure,10:00,2025-01-28,S_5
2025-04-06,16:57:39,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,11:12:00,,,11:12:00,,,14,,,,,,departure,11:00,2025-01-28,S_5
2025-04-06,16:57:39,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,12:12:00,,,12:12:00,,,14,,,,,,departure,12:00,2025-01-28,S_5
2025-04-06,16:57:41,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,13:12:00,,,13:12:00,,,14,,,,,,departure,13:00,2025-01-28,S_5
2025-04-06,16:57:42,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,14:12:00,,,14:12:00,,,14,,,,,,departure,14:00,2025-01-28,S_5
2025-04-06,16:57:43,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,15:12:00,,,15:12:00,,,14,,,,,,departure,15:00,2025-01-28,S_5
2025-04-06,16:57:44,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,16:12:00,,,16:12:00,,,15,,,,,,departure,16:00,2025-01-28,S_5
2025-04-06,16:57:45,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,17:12:00,,,17:12:00,,,15,,,,,,departure,17:00,2025-01-28,S_5
2025-04-06,16:57:46,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,18:12:00,,,18:12:00,,,15,,,,,,departure,18:00,2025-01-28,S_5
2025-04-06,16:57:47,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,19:12:00,,,19:12:00,,,14,,,,,,departure,19:00,2025-01-28,S_5
2025-04-06,16:57:48,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,20:12:00,,,20:12:00,,,14,,,,,,departure,20:00,2025-01-28,S_5
2025-04-06,16:57:49,8505000,Luzern,S,5,ZB,Giswil,2025-01-28,21:12:00,,,21:12:00,,,14,,,,,,departure,21:00,2025-01-28,S_5
2025-04-06,16:57:50,8505000,Luzern,S,5,ZB,Sachseln,2025-01-28,22:12:00,,,22:12:00,,,14,,,,,,departure,22:00,2025-01-28,S_5
2025-04-06,16:57:51,8505000,Luzern,S,5,ZB,Sachseln,2025-01-28,23:12:00,,,23:12:00,,,14,,,,,,departure,23:00,2025-01-28,S_5
2025-04-06,16:57:53,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,06:12:00,,,06:12:00,,,14,,,,,,departure,06:00,2025-01-29,S_5
2025-04-06,16:57:54,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,07:12:00,,,07:12:00,,,15,,,,,,departure,07:00,2025-01-29,S_5
2025-04-06,16:57:55,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,08:12:00,,,08:12:00,,,15,,,,,,departure,08:00,2025-01-29,S_5
2025-04-06,16:57:56,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,09:12:00,,,09:12:00,,,14,,,,,,departure,09:00,2025-01-29,S_5
2025-04-06,16:57:57,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,10:12:00,,,10:12:00,,,14,,,,,,departure,10:00,2025-01-29,S_5
2025-04-06,16:57:58,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,11:12:00,,,11:12:00,,,14,,,,,,departure,11:00,2025-01-29,S_5
2025-04-06,16:57:59,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,12:12:00,,,12:12:00,,,14,,,,,,departure,12:00,2025-01-29,S_5
2025-04-06,16:58:00,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,13:12:00,,,13:12:00,,,14,,,,,,departure,13:00,2025-01-29,S_5
2025-04-06,16:58:01,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,14:12:00,,,14:12:00,,,14,,,,,,departure,14:00,2025-01-29,S_5
2025-04-06,16:58:02,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,15:12:00,,,15:12:00,,,14,,,,,,departure,15:00,2025-01-29,S_5
2025-04-06,16:58:03,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,16:12:00,,,16:12:00,,,15,,,,,,departure,16:00,2025-01-29,S_5
2025-04-06,16:58:04,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,17:12:00,,,17:12:00,,,15,,,,,,departure,17:00,2025-01-29,S_5
2025-04-06,16:58:05,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,18:12:00,,,18:12:00,,,15,,,,,,departure,18:00,2025-01-29,S_5
2025-04-06,16:58:06,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,19:12:00,,,19:12:00,,,14,,,,,,departure,19:00,2025-01-29,S_5
2025-04-06,16:58:07,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,20:12:00,,,20:12:00,,,14,,,,,,departure,20:00,2025-01-29,S_5
2025-04-06,16:58:08,8505000,Luzern,S,5,ZB,Giswil,2025-01-29,21:12:00,,,21:12:00,,,14,,,,,,departure,21:00,2025-01-29,S_5
2025-04-06,16:58:09,8505000,Luzern,S,5,ZB,Sachseln,2025-01-29,22:12:00,,,22:12:00,,,14,,,,,,departure,22:00,2025-01-29,S_5
2025-04-06,16:58:10,8505000,Luzern,S,5,ZB,Sachseln,2025-01-29,23:12:00,,,23:12:00,,,14,,,,,,departure,23:00,2025-01-29,S_5
2025-04-06,16:58:13,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,06:12:00,,,06:12:00,,,14,,,,,,departure,06:00,2025-01-30,S_5
2025-04-06,16:58:14,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,07:12:00,,,07:12:00,,,15,,,,,,departure,07:00,2025-01-30,S_5
2025-04-06,16:58:15,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,08:12:00,,,08:12:00,,,15,,,,,,departure,08:00,2025-01-30,S_5
2025-04-06,16:58:16,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,09:12:00,,,09:12:00,,,14,,,,,,departure,09:00,2025-01-30,S_5
2025-04-06,16:58:17,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,10:12:00,,,10:12:00,,,14,,,,,,departure,10:00,2025-01-30,S_5
2025-04-06,16:58:18,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,11:12:00,,,11:12:00,,,14,,,,,,departure,11:00,2025-01-30,S_5
2025-04-06,16:58:19,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,12:12:00,,,12:12:00,,,14,,,,,,departure,12:00,2025-01-30,S_5
2025-04-06,16:58:20,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,13:12:00,,,13:12:00,,,14,,,,,,departure,13:00,2025-01-30,S_5
2025-04-06,16:58:21,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,14:12:00,,,14:12:00,,,14,,,,,,departure,14:00,2025-01-30,S_5
2025-04-06,16:58:22,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,15:12:00,,,15:12:00,,,14,,,,,,departure,15:00,2025-01-30,S_5
2025-04-06,16:58:24,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,16:12:00,,,16:12:00,,,15,,,,,,departure,16:00,2025-01-30,S_5
2025-04-06,16:58:25,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,17:12:00,,,17:12:00,,,15,,,,,,departure,17:00,2025-01-30,S_5
2025-04-06,16:58:26,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,18:12:00,,,18:12:00,,,15,,,,,,departure,18:00,2025-01-30,S_5
2025-04-06,16:58:27,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,19:12:00,,,19:12:00,,,14,,,,,,departure,19:00,2025-01-30,S_5
2025-04-06,16:58:28,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,20:12:00,,,20:12:00,,,14,,,,,,departure,20:00,2025-01-30,S_5
2025-04-06,16:58:28,8505000,Luzern,S,5,ZB,Giswil,2025-01-30,21:12:00,,,21:12:00,,,14,,,,,,departure,21:00,2025-01-30,S_5
2025-04-06,16:58:29,8505000,Luzern,S,5,ZB,Sachseln,2025-01-30,22:12:00,,,22:12:00,,,14,,,,,,departure,22:00,2025-01-30,S_5
2025-04-06,16:58:30,8505000,Luzern,S,5,ZB,Sachseln,2025-01-30,23:12:00,,,23:12:00,,,14,,,,,,departure,23:00,2025-01-30,S_5
2025-04-06,16:58:32,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,06:12:00,,,06:12:00,,,14,,,,,,departure,06:00,2025-01-31,S_5
2025-04-06,16:58:33,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,07:12:00,,,07:12:00,,,15,,,,,,departure,07:00,2025-01-31,S_5
2025-04-06,16:58:34,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,08:12:00,,,08:12:00,,,15,,,,,,departure,08:00,2025-01-31,S_5
2025-04-06,16:58:36,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,09:12:00,,,09:12:00,,,14,,,,,,departure,09:00,2025-01-31,S_5
2025-04-06,16:58:37,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,10:12:00,,,10:12:00,,,14,,,,,,departure,10:00,2025-01-31,S_5
2025-04-06,16:58:38,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,11:12:00,,,11:12:00,,,14,,,,,,departure,11:00,2025-01-31,S_5
2025-04-06,16:58:39,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,12:12:00,,,12:12:00,,,14,,,,,,departure,12:00,2025-01-31,S_5
2025-04-06,16:58:40,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,13:12:00,,,13:12:00,,,14,,,,,,departure,13:00,2025-01-31,S_5
2025-04-06,16:58:41,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,14:12:00,,,14:12:00,,,14,,,,,,departure,14:00,2025-01-31,S_5
2025-04-06,16:58:42,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,15:12:00,,,15:12:00,,,14,,,,,,departure,15:00,2025-01-31,S_5
2025-04-06,16:58:43,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,16:12:00,,,16:12:00,,,15,,,,,,departure,16:00,2025-01-31,S_5
2025-04-06,16:58:44,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,17:12:00,,,17:12:00,,,15,,,,,,departure,17:00,2025-01-31,S_5
2025-04-06,16:58:45,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,18:12:00,,,18:12:00,,,15,,,,,,departure,18:00,2025-01-31,S_5
2025-04-06,16:58:46,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,19:12:00,,,19:12:00,,,14,,,,,,departure,19:00,2025-01-31,S_5
2025-04-06,16:58:47,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,20:12:00,,,20:12:00,,,14,,,,,,departure,20:00,2025-01-31,S_5
2025-04-06,16:58:48,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,21:12:00,,,21:12:00,,,14,,,,,,departure,21:00,2025-01-31,S_5
2025-04-06,16:58:49,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,22:12:00,,,22:12:00,,,14,,,,,,departure,22:00,2025-01-31,S_5
2025-04-06,16:58:50,8505000,Luzern,S,5,ZB,Giswil,2025-01-31,23:12:00,,,23:12:00,,,14,,,,,,departure,23:00,2025-01-31,S_5
2025-04-06,16:49:12,8505000,Luzern,S,55,ZB,Sachseln,2025-01-03,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-03,S_55
2025-04-06,16:50:12,8505000,Luzern,S,55,ZB,Sachseln,2025-01-06,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-06,S_55
2025-04-06,16:50:31,8505000,Luzern,S,55,ZB,Sachseln,2025-01-07,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-07,S_55
2025-04-06,16:50:50,8505000,Luzern,S,55,ZB,Sachseln,2025-01-08,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-08,S_55
2025-04-06,16:51:11,8505000,Luzern,S,55,ZB,Sachseln,2025-01-09,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-09,S_55
2025-04-06,16:51:30,8505000,Luzern,S,55,ZB,Sachseln,2025-01-10,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-10,S_55
2025-04-06,16:52:28,8505000,Luzern,S,55,ZB,Sachseln,2025-01-13,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-13,S_55
2025-04-06,16:52:47,8505000,Luzern,S,55,ZB,Sachseln,2025-01-14,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-14,S_55
2025-04-06,16:53:07,8505000,Luzern,S,55,ZB,Sachseln,2025-01-15,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-15,S_55
2025-04-06,16:53:27,8505000,Luzern,S,55,ZB,Sachseln,2025-01-16,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-16,S_55
2025-04-06,16:53:47,8505000,Luzern,S,55,ZB,Sachseln,2025-01-17,05:24:00,,,05:24:00,,,14,,,,,,departure,05:00,2025-01-17,S_55
2025-04-06,16:54:48,8505000,Luzern,S,55,ZB,Sachseln,2025-01-20,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-20,S_55
2025-04-06,16:55:12,8505000,Luzern,S,55,ZB,Sachseln,2025-01-21,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-21,S_55
2025-04-06,16:55:32,8505000,Luzern,S,55,ZB,Sachseln,2025-01-22,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-22,S_55
2025-04-06,16:55:53,8505000,Luzern,S,55,ZB,Sachseln,2025-01-23,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-23,S_55
2025-04-06,16:56:14,8505000,Luzern,S,55,ZB,Sachseln,2025-01-24,05:24:00,,,05:24:00,,,13B,,,,,,departure,05:00,2025-01-24,S_55
2025-04-06,16:57:13,8505000,Luzern,S,55,ZB,Sachseln,2025-01-27,05:24:00,,,05:24:00,,,14,,,,,,departure,05:00,2025-01-27,S_55
2025-04-06,16:57:33,8505000,Luzern,S,55,ZB,Sachseln,2025-01-28,05:24:00,,,05:24:00,,,14,,,,,,departure,05:00,2025-01-28,S_55
2025-04-06,16:57:52,8505000,Luzern,S,55,ZB,Sachseln,2025-01-29,05:24:00,,,05:24:00,,,14,,,,,,departure,05:00,2025-01-29,S_55
2025-04-06,16:58:12,8505000,Luzern,S,55,ZB,Sachseln,2025-01-30,05:24:00,,,05:24:00,,,14,,,,,,departure,05:00,2025-01-30,S_55
2025-04-06,16:58:31,8505000,Luzern,S,55,ZB,Sachseln,2025-01-31,05:24:00,,,05:24:00,,,14,,,,,,departure,05:00,2025-01-31,S_55
2025-04-06,16:48:37,8505000,Luzern,S,6,BLS-bls,Wolhusen,2025-01-01,06:00:00,,,06:00:00,,,10,,,,,,arrival,05:00,2025-01-01,S_6
2025-04-06,16:48:38,8505000,Luzern,S,6,BLS-bls,Wolhusen,2025-01-01,06:00:00,,,06:00:00,,,10,,,,,,arrival,06:00,2025-01-01,S_6
2025-04-06,16:48:54,8505000,Luzern,S,6,BLS-bls,Wolhusen,2025-01-02,06:00:00,,,06:00:00,,,5,,,,,,arrival,05:00,2025-01-02,S_6
2025-04-06,16:48:55,8505000,Luzern,S,6,BLS-bls,Wolhusen,2025-01-02,06:00:00,,,06:00:00,,,5,,,,,,arrival,06:00,2025-01-02,S_6
2025-04-06,16:49:11,8505000,Luzern,S,6,BLS-bls,Willisau,2025-01-03,05:43:00,,,05:43:00,,,5,,,,,,arrival,05:00,2025-01-03,S_6
2025-04-06,16:49:11,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-01-03,05:43:00,,,05:43:00,,,5,,,,,,arrival,05:00,2025-01-03,S_6
2025-04-06,16:49:34,8505000,Luzern,S,6,BLS-bls,Wolhusen,2025-01-04,06:00:00,,,06:00:00,,,10,,,,,,arrival,05:00,2025-01-04,S_6
2025-04-06,16:49:35,8505000,Luzern,S,6,BLS-bls,Wolhusen,2025-01-04,06:00:00,,,06:00:00,,,10,,,,,,arrival,06:00,2025-01-04,S_6
2025-04-06,16:49:52,8505000,Luzern,S,6,BLS-bls,Wolhusen,2025-01-05,06:00:00,,,06:00:00,,,10,,,,,,arrival,05:00,2025-01-05,S_6
2025-04-06,16:49:53,8505000,Luzern,S,6,BLS-bls,Wolhusen,2025-01-05,06:00:00,,,06:00:00,,,10,,,,,,arrival,06:00,2025-01-05,S_6
2025-04-06,16:50:11,8505000,Luzern,S,6,BLS-bls,Willisau,2025-01-06,05:43:00,,,05:43:00,,,5,,,,,,arrival,05:00,2025-01-06,S_6
2025-04-06,16:50:11,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-01-06,05:43:00,,,05:43:00,,,5,,,,,,arrival,05:00,2025-01-06,S_6
2025-04-06,16:50:30,8505000,Luzern,S,6,BLS-bls,Willisau,2025-01-07,05:43:00,,,05:43:00,,,5,,,,,,arrival,05:00,2025-01-07,S_6
2025-04-06,16:50:30,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-01-07,05:43:00,,,05:43:00,,,5,,,,,,arrival,05:00,2025-01-07,S_6
2025-04-06,16:50:50,8505000,Luzern,S,6,BLS-bls,Willisau,2025-01-08,05:43:00,,,05:43:00,,,5,,,,,,arrival,05:00,2025-01-08,S_6
2025-04-06,16:50:50,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-01-08,05:43:00,,,05:43:00,,,5,,,,,,arrival,05:00,2025-01-08,S_6
2025-04-06,16:51:11,8505000,Luzern,S,6,BLS-bls,Willisau,2025-01-09,05:43:00,,,05:43:00,,,5,,,,,,arrival,05:00,2025-01-09,S_6
2025-04-06,16:51:11,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-01-09,05:43:00,,,05:43:00,,,5,,,,,,arrival,05:00,2025-01-09,S_6
2025-04-06,16:51:29,8505000,Luzern,S,6,BLS-bls,Willisau,2025-01-10,05:43:00,,,05:43:00,,,5,,,,,,arrival,05:00,2025-01-10,S_6
2025-04-06,16:51:29,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-01-10,05:43:00,,,05:43:00,,,5,,,,,,arrival,05:00,2025-01-10,S_6
